#################################################################
# created:  08-Jul-2020 10:59:03
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /53
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2360
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.81031
#               2 - nc: 0.83791
#               3 - neL: 8.086910^{19} m^{-2}
#               4 - Wdia: 397.9138kJ
#               5 - PECH: 2478.0970kW
#               6 - Te0: 1.8687keV
#               7 - Ti0: 1.0942keV
#               8 - ne0: 7.034110^{19} m^{-3}
#               9 - Ip: -0.3171kA
#              10 - tauLRp: 2.7038s
#              11 - tauLRZ: 2.7038s
#              12 - tauLR: 2.7038s
#              13 - IBCp: -1.1848kA
#              14 - IBCp: -1.1848kA
#              15 - IBC: -1.1848kA
#              16 - neLTS: 7.873610^{19} m^{-2}
#              17 - Wkin: 330.5180kJ
#              18 - tauE: 0.1606s
#              19 - |ne|L: 6.2207m^{-3}
#              20 - tauEISS04: 0.2392s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.35        0.17)
#               2 - T_e (TS) fitted with GP06 (params: 0.37           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.17675000 NaN NaN 0.00244250 0.00016310 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.00231980 0.00014275 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.00220640 0.00014010 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.00210190 0.00013130 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.00201110 0.00011485 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.00191000 0.00010910 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.00181180 0.00009555 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.00171610 0.00008570 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.00161970 0.00007460 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.00152210 0.00006290 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.00142210 0.00005245 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.00132170 0.00004485 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.00122560 0.00003985 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.00113260 0.00003480 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.00104370 0.00002975 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.00095960 0.00002621 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.00088173 0.00002316 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.00080902 0.00001944 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.00074203 0.00001602 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.00067992 0.00001352 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.00062187 0.00001026 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.00056496 0.00000662 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.00050957 0.00000372 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.00045486 0.00000089 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.00039874 0.00000555 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.00034346 0.00000927 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.00028980 0.00001157 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.00024021 0.00001214 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.00019573 0.00001145 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.00015689 0.00000980 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.00012495 0.00000790 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.00009943 0.00000615 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.00007925 0.00000496 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 136: FluxQiNeo (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{neo}/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00034644 0.00000615 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.00069321 0.00001232 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.00129740 0.00002365 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.00181920 0.00003290 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.00228460 0.00003955 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.00269260 0.00004275 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.00302690 0.00004110 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.00327770 0.00003565 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.00343740 0.00003830 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.00351620 0.00005235 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.00351960 0.00027385 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.00346010 0.00030385 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.00334930 0.00019595 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.00320850 0.00011340 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.00305260 0.00005265 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.00289050 0.00000895 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.00273100 0.00001900 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.00258150 0.00006810 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.00244250 0.00010265 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.00231980 0.00008870 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.00220640 0.00005980 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.00210190 0.00004095 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.00201110 0.00003270 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.00191000 0.00005870 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.00181180 0.00003220 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.00171610 0.00011105 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.00161970 0.00008125 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.00152210 0.00005430 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.00142210 0.00004345 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.00132170 0.00004945 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.00122560 0.00005280 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.00113260 0.00005665 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.00104370 0.00005465 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.00095960 0.00005085 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.00088173 0.00005519 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.00080902 0.00006172 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.00074203 0.00006137 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.00067992 0.00006062 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.00062187 0.00005998 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.00056496 0.00006103 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.00050957 0.00005821 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.00045486 0.00005306 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.00039874 0.00005062 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.00034346 0.00004716 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.00028980 0.00004663 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.00024021 0.00004660 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.00019573 0.00004580 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.00015689 0.00004521 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.00012495 0.00004378 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.00009943 0.00004147 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.00007925 0.00003839 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 137: GiNeo*Ti (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00006261 0.00002372 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.00012527 0.00004745 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.00023801 0.00006135 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.00033533 0.00008078 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.00042218 0.00009690 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.00049837 0.00011037 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.00056089 0.00011867 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.00060574 0.00011856 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.00063283 0.00012112 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.00064415 0.00011868 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.00063741 0.00010500 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.00061645 0.00008479 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.00058467 0.00006739 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.00054479 0.00005555 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.00050044 0.00004572 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.00045478 0.00003541 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.00040893 0.00002690 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.00036595 0.00002260 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.00032623 0.00001872 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.00029163 0.00001414 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.00026078 0.00001348 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.00023423 0.00001187 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.00021268 0.00000950 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.00019228 0.00000911 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.00017479 0.00000745 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.00015961 0.00000660 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.00014600 0.00000551 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.00013353 0.00000434 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.00012175 0.00000334 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.00011060 0.00000257 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.00010052 0.00000212 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.00009116 0.00000164 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.00008254 0.00000107 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.00007454 0.00000079 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.00006754 0.00000063 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.00006112 0.00000034 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.00005545 0.00000019 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.00005040 0.00000020 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.00004582 0.00000009 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.00004140 0.00000005 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.00003720 0.00000012 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.00003308 0.00000043 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.00002883 0.00000070 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.00002479 0.00000096 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.00002083 0.00000122 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.00001720 0.00000133 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.00001401 0.00000132 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.00001134 0.00000119 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.00000940 0.00000098 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.00000819 0.00000074 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.00000745 0.00000056 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 138: GiNeo*Ti (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00006261 0.00000124 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.00012527 0.00000247 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.00023801 0.00000449 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.00033533 0.00000614 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.00042218 0.00000738 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.00049837 0.00000798 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.00056089 0.00000764 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.00060574 0.00000650 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.00063283 0.00000679 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.00064415 0.00001137 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.00063741 0.00005614 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.00061645 0.00006424 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.00058467 0.00004288 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.00054479 0.00002641 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.00050044 0.00001422 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.00045478 0.00000555 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.00040893 0.00000021 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.00036595 0.00000950 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.00032623 0.00001614 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.00029163 0.00001290 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.00026078 0.00000691 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.00023423 0.00000332 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.00021268 0.00000220 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.00019228 0.00000892 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.00017479 0.00000618 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.00015961 0.00001922 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.00014600 0.00001223 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.00013353 0.00000727 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.00012175 0.00000499 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.00011060 0.00000574 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.00010052 0.00000593 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.00009116 0.00000598 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.00008254 0.00000529 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.00007454 0.00000466 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.00006754 0.00000502 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.00006112 0.00000570 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.00005545 0.00000545 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.00005040 0.00000529 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.00004582 0.00000525 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.00004140 0.00000483 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.00003720 0.00000409 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.00003308 0.00000383 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.00002883 0.00000383 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.00002479 0.00000358 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.00002083 0.00000357 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.00001720 0.00000361 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.00001401 0.00000354 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.00001134 0.00000331 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.00000940 0.00000294 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.00000819 0.00000245 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.00000745 0.00000184 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 139: FluxQiAno (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{ano}/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000964 0.00000546 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.00001929 0.00001092 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.00004579 0.00001822 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.00007942 0.00002185 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.00011287 0.00002541 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.00014585 0.00002901 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.00017971 0.00003204 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.00021610 0.00003376 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.00025499 0.00003341 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.00029491 0.00002890 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.00033950 0.00002640 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.00038753 0.00002794 NaN   0   0 NaN NaN 
0.11783000 NaN NaN 0.00043507 0.00002810 NaN   0   0 NaN NaN 
0.12765000 NaN NaN 0.00048478 0.00002637 NaN   0   0 NaN NaN 
0.13747000 NaN NaN 0.00053543 0.00002411 NaN   0   0 NaN NaN 
0.14729000 NaN NaN 0.00058614 0.00002435 NaN   0   0 NaN NaN 
0.15711000 NaN NaN 0.00063625 0.00002681 NaN   0   0 NaN NaN 
0.16693000 NaN NaN 0.00068474 0.00003157 NaN   0   0 NaN NaN 
0.17675000 NaN NaN 0.00073058 0.00003522 NaN   0   0 NaN NaN 
0.18657000 NaN NaN 0.00077218 0.00003690 NaN   0   0 NaN NaN 
0.19639000 NaN NaN 0.00080948 0.00004158 NaN   0   0 NaN NaN 
0.20621000 NaN NaN 0.00084132 0.00004341 NaN   0   0 NaN NaN 
0.21603000 NaN NaN 0.00086602 0.00004369 NaN   0   0 NaN NaN 
0.22585000 NaN NaN 0.00088327 0.00004402 NaN   0   0 NaN NaN 
0.23567000 NaN NaN 0.00089300 0.00004153 NaN   0   0 NaN NaN 
0.24549000 NaN NaN 0.00089510 0.00003943 NaN   0   0 NaN NaN 
0.25530000 NaN NaN 0.00088983 0.00003618 NaN   0   0 NaN NaN 
0.26512000 NaN NaN 0.00087731 0.00003278 NaN   0   0 NaN NaN 
0.27494000 NaN NaN 0.00085848 0.00002985 NaN   0   0 NaN NaN 
0.28476000 NaN NaN 0.00083493 0.00002715 NaN   0   0 NaN NaN 
0.29458000 NaN NaN 0.00080776 0.00002536 NaN   0   0 NaN NaN 
0.30440000 NaN NaN 0.00077870 0.00002438 NaN   0   0 NaN NaN 
0.31422000 NaN NaN 0.00074960 0.00002372 NaN   0   0 NaN NaN 
0.32404000 NaN NaN 0.00072196 0.00002367 NaN   0   0 NaN NaN 
0.33386000 NaN NaN 0.00069710 0.00002449 NaN   0   0 NaN NaN 
0.34368000 NaN NaN 0.00067627 0.00002524 NaN   0   0 NaN NaN 
0.35350000 NaN NaN 0.00066016 0.00002636 NaN   0   0 NaN NaN 
0.36332000 NaN NaN 0.00064861 0.00002814 NaN   0   0 NaN NaN 
0.37314000 NaN NaN 0.00064097 0.00002978 NaN   0   0 NaN NaN 
0.38296000 NaN NaN 0.00063591 0.00003124 NaN   0   0 NaN NaN 
0.39278000 NaN NaN 0.00063162 0.00003180 NaN   0   0 NaN NaN 
0.40260000 NaN NaN 0.00062566 0.00003039 NaN   0   0 NaN NaN 
0.41241000 NaN NaN 0.00061543 0.00002724 NaN   0   0 NaN NaN 
0.42223000 NaN NaN 0.00059886 0.00002218 NaN   0   0 NaN NaN 
0.43205000 NaN NaN 0.00057372 0.00001531 NaN   0   0 NaN NaN 
0.44187000 NaN NaN 0.00053920 0.00000811 NaN   0   0 NaN NaN 
0.45169000 NaN NaN 0.00049587 0.00000194 NaN   0   0 NaN NaN 
0.46151000 NaN NaN 0.00044545 0.00000257 NaN   0   0 NaN NaN 
0.47133000 NaN NaN 0.00039166 0.00000527 NaN   0   0 NaN NaN 
0.48115000 NaN NaN 0.00033896 0.00000701 NaN   0   0 NaN NaN 
0.49097000 NaN NaN 0.00028863 0.00000874 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 140: FluxQiAno (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              5.5000s
#  data time:         5.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{ano}/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000964 0.00000038 NaN   0   0 NaN NaN 
0.00981940 NaN NaN 0.00001929 0.00000075 NaN   0   0 NaN NaN 
0.01963900 NaN NaN 0.00004579 0.00000150 NaN   0   0 NaN NaN 
0.02945800 NaN NaN 0.00007942 0.00000224 NaN   0   0 NaN NaN 
0.03927800 NaN NaN 0.00011287 0.00000296 NaN   0   0 NaN NaN 
0.04909700 NaN NaN 0.00014585 0.00000369 NaN   0   0 NaN NaN 
0.05891600 NaN NaN 0.00017971 0.00000460 NaN   0   0 NaN NaN 
0.06873600 NaN NaN 0.00021610 0.00000577 NaN   0   0 NaN NaN 
0.07855500 NaN NaN 0.00025499 0.00000720 NaN   0   0 NaN NaN 
0.08837500 NaN NaN 0.00029491 0.00000759 NaN   0   0 NaN NaN 
0.09819400 NaN NaN 0.00033950 0.00003245 NaN   0   0 NaN NaN 
0.10801000 NaN NaN 0.00038753 0.00003661 NaN   0   0 NaN NaN 
