#################################################################
# created:  08-Jul-2020 09:38:03
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /51
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.1939
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.52441
#               2 - nc: 0.89511
#               3 - neL: 8.215610^{19} m^{-2}
#               4 - Wdia: 443.3884kJ
#               5 - PECH: 2734.8110kW
#               6 - Te0: 1.8646keV
#               7 - Ti0: 1.1554keV
#               8 - ne0: 6.909810^{19} m^{-3}
#               9 - Ip: 0.0734kA
#              10 - tauLRp: 4.0069s
#              11 - tauLRZ: 4.0069s
#              12 - tauLR: 4.0069s
#              13 - IBCp: -1.3590kA
#              14 - IBCp: -1.3590kA
#              15 - IBC: -1.3590kA
#              16 - neLTS: 8.119210^{19} m^{-2}
#              17 - Wkin: 412.0013kJ
#              18 - tauE: 0.1621s
#              19 - |ne|L: 6.3197m^{-3}
#              20 - tauEISS04: 0.2272s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.46049000 NaN NaN 0.00135334 0.00012772 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00134644 0.00009372 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00134046 0.00002883 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00126684 0.00003719 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00108765 0.00006730 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00085656 0.00006657 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 163: GeNeo*Te (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00049846 0.00016215 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00185633 0.00057872 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00383578 0.00113596 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00636175 0.00181785 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00926808 0.00257480 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.01230037 0.00331520 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.01517387 0.00394288 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.01772185 0.00452025 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.01966561 0.00499425 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.02076070 0.00483588 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.02131314 0.00425965 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.02109742 0.00374286 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.02023728 0.00352924 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.01888937 0.00318358 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.01718630 0.00254235 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.01531012 0.00203367 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.01333834 0.00167277 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.01145236 0.00129439 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00971087 0.00098381 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00815048 0.00076293 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00681214 0.00058213 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00568618 0.00044628 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00475997 0.00035442 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00401339 0.00027620 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00342409 0.00022824 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00296818 0.00018930 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00262459 0.00016458 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00236976 0.00014354 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00218427 0.00012657 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00204977 0.00011676 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00194569 0.00010502 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00185273 0.00009670 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00175483 0.00008990 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00163707 0.00008463 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00149297 0.00008050 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00132892 0.00007825 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00115869 0.00007645 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00098980 0.00007163 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00083800 0.00006475 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00071066 0.00005702 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00061049 0.00004899 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00053651 0.00004169 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00048581 0.00003636 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00045381 0.00003302 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00043390 0.00003125 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00041780 0.00003084 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00039335 0.00003136 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00034975 0.00003315 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00028451 0.00003489 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00020935 0.00003338 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 164: GeNeo*Te*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00049846 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00185633 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00383578 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00636175 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00926808 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.01230037 0.00000007 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.01517387 0.00000235 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.01772185 0.00030319 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.01966561 0.00115026 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.02076070 0.00128915 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.02131314 0.00070528 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.02109742 0.00021035 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.02023728 0.00018997 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.01888937 0.00049491 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.01718630 0.00071217 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.01531012 0.00098699 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.01333834 0.00126476 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.01145236 0.00113355 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00971087 0.00079385 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00815048 0.00053190 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00681214 0.00034618 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00568618 0.00030745 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00475997 0.00021473 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00401339 0.00005280 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00342409 0.00005918 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00296818 0.00018619 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00262459 0.00022560 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00236976 0.00017505 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00218427 0.00012168 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00204977 0.00006416 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00194569 0.00001976 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00185273 0.00000668 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00175483 0.00002814 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00163707 0.00003429 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00149297 0.00002745 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00132892 0.00000446 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00115869 0.00000062 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00098980 0.00000826 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00083800 0.00000808 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00071066 0.00000208 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00061049 0.00001436 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00053651 0.00001447 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00048581 0.00000765 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00045381 0.00002066 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00043390 0.00001883 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00041780 0.00001130 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00039335 0.00000002 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00034975 0.00000866 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00028451 0.00000987 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00020935 0.00000429 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 165: QeAno (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{ano}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00073449 0.00012826 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00277386 0.00045915 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00586448 0.00090866 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.01007444 0.00149896 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.01538586 0.00222898 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02165500 0.00306416 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02865381 0.00393809 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.03632132 0.00505370 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.04427088 0.00649392 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.05185298 0.00710041 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.05969939 0.00676177 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.06720177 0.00660101 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.07386559 0.00756516 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.07978154 0.00860405 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.08444933 0.00818211 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.08804249 0.00786977 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.08990977 0.00814108 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.09042160 0.00786669 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.08946367 0.00728549 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.08692678 0.00698011 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.08310130 0.00643706 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.07824283 0.00577726 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.07265355 0.00529246 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.06673334 0.00457648 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.06096767 0.00404494 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.05585712 0.00352558 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.05192143 0.00312412 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.04962164 0.00284582 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.04931190 0.00249741 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.05116482 0.00253465 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.05513931 0.00242052 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.06099017 0.00247514 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.06816753 0.00255556 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.07582699 0.00278409 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.08292521 0.00311555 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.08834276 0.00368965 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.09106629 0.00465356 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.09030411 0.00557041 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.08576201 0.00625353 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.07787085 0.00668223 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.06778889 0.00651825 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.05735031 0.00563379 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.04877028 0.00446631 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.04428439 0.00340879 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.04545425 0.00263903 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.05244314 0.00221454 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.06376743 0.00215736 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.07623678 0.00260923 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.08545347 0.00414924 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.09144715 0.00654562 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 166: FluxQeAno*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{ano}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00073449 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00277386 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00586448 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.01007444 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.01538586 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.02165500 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.02865381 0.00000392 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.03632132 0.00062790 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.04427088 0.00282217 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.05185298 0.00428895 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.05969939 0.00373106 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.06720177 0.00302614 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.07386559 0.00218083 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.07978154 0.00120159 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.08444933 0.00009579 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.08804249 0.00200732 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.08990977 0.00542040 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.09042160 0.00698187 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.08946367 0.00614108 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.08692678 0.00520934 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.08310130 0.00446293 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.07824283 0.00599634 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.07265355 0.00681304 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.06673334 0.00453353 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.06096767 0.00209655 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.05585712 0.00236357 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.05192143 0.00585656 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.04962164 0.00584494 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.04931190 0.00535473 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.05116482 0.00423235 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.05513931 0.00271231 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.06099017 0.00126704 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.06816753 0.00071117 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.07582699 0.00224540 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.08292521 0.00247253 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.08834276 0.00028907 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.09106629 0.00231441 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.09030411 0.00030923 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.08576201 0.00174040 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.07787085 0.00187069 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.06778889 0.00511639 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.05735031 0.00726844 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.04877028 0.00125474 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.04428439 0.00484100 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.04545425 0.00682881 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.05244314 0.00675679 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.06376743 0.00429222 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.07623678 0.00042908 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.08545347 0.00484414 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.09144715 0.00902861 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 167: GeAno*Te (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              2.9000s
#  data time:         2.8862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00002100 0.00000832 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00008076 0.00002814 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00017392 0.00005167 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00029995 0.00008085 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00045625 0.00011521 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00063753 0.00014940 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00083685 0.00017752 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00104926 0.00020095 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00126585 0.00021450 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00147353 0.00019458 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00167925 0.00014522 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00186991 0.00009099 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00203984 0.00004299 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00218585 0.00000649 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00230222 0.00006130 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00239290 0.00010415 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00244963 0.00013160 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00247897 0.00014911 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00248085 0.00015003 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00245504 0.00013830 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00240862 0.00012171 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00234463 0.00009516 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00226472 0.00006715 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00217336 0.00003895 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00207257 0.00001305 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00196410 0.00000453 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00185142 0.00001569 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00173678 0.00001521 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00162038 0.00000515 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00150819 0.00001742 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00140565 0.00004929 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00131498 0.00008516 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00124379 0.00012441 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00119800 0.00016282 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00118102 0.00018658 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00119803 0.00020002 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00125027 0.00020570 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00133580 0.00019753 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00145491 0.00017734 NaN   0   0 NaN NaN 
