#################################################################
# created:  07-Jul-2020 09:17:13
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /103
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.51521
#               2 - nc: 0.89701
#               3 - neL: 6.043410^{19} m^{-2}
#               4 - Wdia: 656.9105kJ
#               5 - PECH: 3852.5801kW
#               6 - Te0: 3.5650keV
#               7 - Ti0: 1.9628keV
#               8 - ne0: 4.928510^{19} m^{-3}
#               9 - Ip: 2.5202kA
#              10 - tauLRp: 11.8676s
#              11 - tauLRZ: 11.8676s
#              12 - tauLR: 11.8676s
#              13 - IBCp: 4.7500kA
#              14 - IBCp: 4.7500kA
#              15 - IBC: 4.7500kA
#              16 - neLTS: 6.247910^{19} m^{-2}
#              17 - Wkin: 650.0906kJ
#              18 - tauE: 0.1705s
#              19 - |ne|L: 4.6488m^{-3}
#              20 - tauEISS04: 0.2022s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.3        0.14        0.25           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.30240000 NaN NaN 1.07055379 0.12903403 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 1.06695100 0.12817291 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 1.07723385 0.12795833 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 1.10508071 0.12628762 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 1.14630915 0.13037211 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 1.19656987 0.13000117 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 1.25682948 0.13661190 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 1.32843906 0.14066985 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 1.40166183 0.14562337 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 1.47986177 0.14751869 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 1.55339722 0.14904409 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 1.61394891 0.14608549 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 1.66530212 0.14098190 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 1.70099537 0.12978467 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 1.72040098 0.11732449 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 1.72273443 0.10615969 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 1.70982360 0.09325382 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 1.68067011 0.07963431 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 1.63955519 0.06775065 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 1.57908695 0.05475155 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 1.50115917 0.04332510 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 1.47092652 0.04238916 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 174: Fluxi*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.01579829 0.00000000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.06182970 0.00000000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.13531399 0.00000000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.23316486 0.00000000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.37208439 0.00000000 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.82567770 0.00000000 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.95855547 0.00003243 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 1.17477071 0.00162103 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 1.38959869 0.05218627 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 1.57985456 0.13961064 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 1.73503739 0.15188481 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 1.86362111 0.10612507 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 1.94655608 0.06092757 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 1.99254406 0.01951127 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 2.00178831 0.01689383 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 1.97693969 0.04786613 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 1.92682123 0.07402249 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 1.85193502 0.12837763 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 1.76633158 0.15837315 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 1.67531567 0.13541536 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 1.57423330 0.10853779 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 1.47999103 0.07761040 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 1.38838421 0.04590203 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 1.30528290 0.06202232 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 1.23341610 0.07352704 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 1.17316395 0.03403071 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 1.12436997 0.01610934 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 1.09044818 0.01203975 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 1.07055379 0.04592455 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 1.06695100 0.05146154 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 1.07723385 0.04725270 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 1.10508071 0.02312772 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 1.14630915 0.02304234 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 1.19656987 0.02853968 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 1.25682948 0.00994630 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 1.32843906 0.01494566 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 1.40166183 0.02408078 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 1.47986177 0.00623318 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 1.55339722 0.03516322 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 1.61394891 0.06881036 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 1.66530212 0.03104959 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 1.70099537 0.02262520 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 1.72040098 0.04513232 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 1.72273443 0.02757654 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 1.70982360 0.05290852 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 1.68067011 0.04915827 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 1.63955519 0.00469084 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 1.57908695 0.01404165 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 1.50115917 0.01788549 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 1.47092652 0.00997392 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 175: QiNeo (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{neo}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00176360 0.00186235 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00692431 0.00703095 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.01525664 0.01476083 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.02687640 0.02482296 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.04708319 0.03670097 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.13903780 0.04684915 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.16077478 0.01602267 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.19556046 0.03033077 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.22951956 0.03908188 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.25906198 0.04532948 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.28289898 0.04662806 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.30251264 0.04763485 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.31476738 0.05036669 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.32198451 0.05575596 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.32438916 0.05778728 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.32266319 0.05631060 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.31833397 0.05706186 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.31150314 0.05765470 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.30395816 0.05654119 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.29651262 0.05633242 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.28843773 0.05601982 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.28157002 0.05541610 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.27489891 0.05502687 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.26912390 0.05510827 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 0.26428950 0.05487817 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 0.26031702 0.05481332 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 0.25689441 0.05450843 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 0.25461984 0.05451278 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 0.25343573 0.05406602 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 0.25362502 0.05382506 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 0.25448346 0.05340052 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.25616150 0.05259362 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.25772723 0.05184714 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.25802203 0.05013277 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.25687831 0.04875687 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.25390374 0.04656558 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.24778324 0.04419309 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.23880020 0.04087497 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.22566615 0.03732540 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.20775997 0.03313092 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.18640008 0.02846678 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.16164134 0.02340324 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.13469359 0.01835576 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.10698898 0.01371733 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.08041891 0.00952200 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05662803 0.00607694 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.03689026 0.00353839 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.02173734 0.00183358 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.01125231 0.00083312 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.00503411 0.00035963 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 176: FluxQiNeo*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{neo}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00176360 0.00000000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00692431 0.00000000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.01525664 0.00000000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.02687640 0.00000000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.04708319 0.00000058 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.13903780 0.00000070 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.16077478 0.00000649 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.19556046 0.00025936 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.22951956 0.00868903 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.25906198 0.02297141 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.28289898 0.02435756 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.30251264 0.01665360 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.31476738 0.00949833 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.32198451 0.00314186 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.32438916 0.00219187 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.32266319 0.00651947 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.31833397 0.00997626 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.31150314 0.01731219 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.30395816 0.02129385 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.29651262 0.01784874 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.28843773 0.01401946 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.28157002 0.00991084 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.27489891 0.00629665 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.26912390 0.00888122 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 0.26428950 0.01047186 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 0.26031702 0.00518819 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 0.25689441 0.00195481 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 0.25461984 0.00275791 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 0.25343573 0.00776264 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 0.25362502 0.00867426 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 0.25448346 0.00757036 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.25616150 0.00506102 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.25772723 0.00087116 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.25802203 0.00031840 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.25687831 0.00021171 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.25390374 0.00091152 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.24778324 0.00062416 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.23880020 0.00154531 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.22566615 0.00482162 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.20775997 0.00845567 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.18640008 0.00293712 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.16164134 0.00384247 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.13469359 0.00637909 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.10698898 0.00496578 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.08041891 0.00496400 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05662803 0.00265517 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.03689026 0.00065672 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.02173734 0.00207196 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.01125231 0.00220180 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.00503411 0.00148532 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 177: GiNeo*Ti (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00049772 0.00031027 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00194331 0.00114120 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.00423813 0.00232490 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.00727121 0.00385374 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.01154244 0.00571422 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.02544439 0.00751780 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.02931491 0.00407134 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.03561438 0.00673513 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.04171151 0.00823687 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.04688946 0.00911566 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.05085564 0.00908000 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.05388827 0.00893466 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.05545100 0.00898734 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.05584818 0.00943207 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.05513105 0.00930980 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.05342681 0.00864953 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.05102117 0.00837731 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.04797914 0.00805065 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.04469934 0.00747574 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.04134317 0.00707359 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.03781168 0.00662666 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.03453397 0.00614376 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.03140863 0.00570958 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.02856448 0.00536350 NaN   0   0 NaN NaN 
0.26069000 NaN NaN 0.02604983 0.00499065 NaN   0   0 NaN NaN 
0.27112000 NaN NaN 0.02385971 0.00468310 NaN   0   0 NaN NaN 
0.28155000 NaN NaN 0.02196818 0.00436222 NaN   0   0 NaN NaN 
0.29197000 NaN NaN 0.02042648 0.00414360 NaN   0   0 NaN NaN 
0.30240000 NaN NaN 0.01918928 0.00389262 NaN   0   0 NaN NaN 
0.31283000 NaN NaN 0.01827125 0.00372117 NaN   0   0 NaN NaN 
0.32326000 NaN NaN 0.01758921 0.00357801 NaN   0   0 NaN NaN 
0.33368000 NaN NaN 0.01717380 0.00341427 NaN   0   0 NaN NaN 
0.34411000 NaN NaN 0.01691179 0.00335189 NaN   0   0 NaN NaN 
0.35454000 NaN NaN 0.01668581 0.00319567 NaN   0   0 NaN NaN 
0.36497000 NaN NaN 0.01648051 0.00313448 NaN   0   0 NaN NaN 
0.37539000 NaN NaN 0.01627434 0.00300432 NaN   0   0 NaN NaN 
0.38582000 NaN NaN 0.01589247 0.00286523 NaN   0   0 NaN NaN 
0.39625000 NaN NaN 0.01537172 0.00265430 NaN   0   0 NaN NaN 
0.40668000 NaN NaN 0.01457054 0.00241925 NaN   0   0 NaN NaN 
0.41710000 NaN NaN 0.01342530 0.00212529 NaN   0   0 NaN NaN 
0.42753000 NaN NaN 0.01203941 0.00180610 NaN   0   0 NaN NaN 
0.43796000 NaN NaN 0.01042000 0.00144214 NaN   0   0 NaN NaN 
0.44839000 NaN NaN 0.00865876 0.00110247 NaN   0   0 NaN NaN 
0.45881000 NaN NaN 0.00685787 0.00080906 NaN   0   0 NaN NaN 
0.46924000 NaN NaN 0.00513989 0.00054568 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00359262 0.00033153 NaN   0   0 NaN NaN 
0.49010000 NaN NaN 0.00230651 0.00017985 NaN   0   0 NaN NaN 
0.50052000 NaN NaN 0.00129956 0.00007745 NaN   0   0 NaN NaN 
0.51095000 NaN NaN 0.00059861 0.00002337 NaN   0   0 NaN NaN 
0.52138000 NaN NaN 0.00024348 0.00000903 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 178: GiNeo*Ti*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01042800 NaN NaN 0.00049772 0.00000000 NaN   0   0 NaN NaN 
0.02085500 NaN NaN 0.00194331 0.00000000 NaN   0   0 NaN NaN 
0.03128300 NaN NaN 0.00423813 0.00000000 NaN   0   0 NaN NaN 
0.04171000 NaN NaN 0.00727121 0.00000000 NaN   0   0 NaN NaN 
0.05213800 NaN NaN 0.01154244 0.00000000 NaN   0   0 NaN NaN 
0.06256600 NaN NaN 0.02544439 0.00000000 NaN   0   0 NaN NaN 
0.07299300 NaN NaN 0.02931491 0.00000081 NaN   0   0 NaN NaN 
0.08342100 NaN NaN 0.03561438 0.00004909 NaN   0   0 NaN NaN 
0.09384800 NaN NaN 0.04171151 0.00158361 NaN   0   0 NaN NaN 
0.10428000 NaN NaN 0.04688946 0.00418114 NaN   0   0 NaN NaN 
0.11470000 NaN NaN 0.05085564 0.00447192 NaN   0   0 NaN NaN 
0.12513000 NaN NaN 0.05388827 0.00305455 NaN   0   0 NaN NaN 
0.13556000 NaN NaN 0.05545100 0.00169377 NaN   0   0 NaN NaN 
0.14599000 NaN NaN 0.05584818 0.00047888 NaN   0   0 NaN NaN 
0.15641000 NaN NaN 0.05513105 0.00055793 NaN   0   0 NaN NaN 
0.16684000 NaN NaN 0.05342681 0.00141141 NaN   0   0 NaN NaN 
0.17727000 NaN NaN 0.05102117 0.00210119 NaN   0   0 NaN NaN 
0.18770000 NaN NaN 0.04797914 0.00353179 NaN   0   0 NaN NaN 
0.19812000 NaN NaN 0.04469934 0.00425132 NaN   0   0 NaN NaN 
0.20855000 NaN NaN 0.04134317 0.00356560 NaN   0   0 NaN NaN 
0.21898000 NaN NaN 0.03781168 0.00280172 NaN   0   0 NaN NaN 
0.22941000 NaN NaN 0.03453397 0.00197153 NaN   0   0 NaN NaN 
0.23983000 NaN NaN 0.03140863 0.00115139 NaN   0   0 NaN NaN 
0.25026000 NaN NaN 0.02856448 0.00142806 NaN   0   0 NaN NaN 
