#################################################################
# created:  08-Jul-2020 09:19:58
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /50
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2412
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.43931
#               2 - nc: 0.91211
#               3 - neL: 7.731110^{19} m^{-2}
#               4 - Wdia: 504.1307kJ
#               5 - PECH: 3669.6007kW
#               6 - Te0: 2.3736keV
#               7 - Ti0: 1.2841keV
#               8 - ne0: 6.283510^{19} m^{-3}
#               9 - Ip: 0.1929kA
#              10 - tauLRp: 5.1294s
#              11 - tauLRZ: 5.1294s
#              12 - tauLR: 5.1294s
#              13 - IBCp: -1.4530kA
#              14 - IBCp: -1.4530kA
#              15 - IBC: -1.4530kA
#              16 - neLTS: 7.775610^{19} m^{-2}
#              17 - Wkin: 464.2890kJ
#              18 - tauE: 0.1374s
#              19 - |ne|L: 5.9470m^{-3}
#              20 - tauEISS04: 0.1838s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.65)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.46049000 NaN NaN 0.00001238 0.00000265 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00001225 0.00000245 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00001381 0.00000111 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00001599 0.00000084 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00001717 0.00000211 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00001656 0.00000265 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 121: GeNeo*Te (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times T_e/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00021280 0.00005436 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00042446 0.00010844 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00080060 0.00019636 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00112330 0.00025699 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00141900 0.00031330 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00168150 0.00036275 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00191340 0.00038825 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00207500 0.00038505 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00223590 0.00034200 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00244600 0.00026160 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00268360 0.00036715 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00245410 0.00049675 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00216590 0.00039920 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00185750 0.00034600 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00155250 0.00028565 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00126670 0.00020825 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00101310 0.00015324 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00079275 0.00011629 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00061213 0.00008257 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00046715 0.00005763 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00035328 0.00004101 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00026632 0.00002848 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00020118 0.00001975 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00015303 0.00001429 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00011790 0.00001011 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00009260 0.00000775 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00007451 0.00000597 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00006186 0.00000494 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00005327 0.00000413 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00004770 0.00000352 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00004430 0.00000321 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00004223 0.00000280 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00004074 0.00000254 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00003910 0.00000232 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00003671 0.00000219 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00003321 0.00000213 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00002876 0.00000211 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00002382 0.00000207 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00001891 0.00000189 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00001455 0.00000160 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00001104 0.00000131 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00000838 0.00000101 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00000650 0.00000076 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00000524 0.00000057 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00000446 0.00000043 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00000409 0.00000033 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00000405 0.00000025 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00000425 0.00000018 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00000448 0.00000017 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00000446 0.00000024 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00000404 0.00000035 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 122: GeNeo*Te (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times T_e/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00021280 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00042446 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00080060 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00112330 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00141900 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00168150 0.00000015 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00191340 0.00000080 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00207500 0.00000355 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00223590 0.00002850 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00244600 0.00012040 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00268360 0.00012530 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00245410 0.00007755 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00216590 0.00001025 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00185750 0.00003280 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00155250 0.00005765 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00126670 0.00006935 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00101310 0.00008283 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00079275 0.00009302 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00061213 0.00007438 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00046715 0.00004694 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00035328 0.00002843 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00026632 0.00001688 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00020118 0.00001489 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00015303 0.00001023 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00011790 0.00000218 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00009260 0.00000279 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00007451 0.00000802 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00006186 0.00000944 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00005327 0.00000720 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00004770 0.00000490 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00004430 0.00000251 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00004223 0.00000088 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00004074 0.00000004 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00003910 0.00000080 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00003671 0.00000112 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00003321 0.00000089 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00002876 0.00000032 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00002382 0.00000029 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00001891 0.00000044 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00001455 0.00000063 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00001104 0.00000040 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00000838 0.00000048 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00000650 0.00000037 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00000524 0.00000011 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00000446 0.00000040 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00000409 0.00000044 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00000405 0.00000038 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00000425 0.00000013 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00000448 0.00000018 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00000446 0.00000036 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00000404 0.00000039 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 123: FluxQeAno (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{ano}/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00021438 0.00003212 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00042882 0.00006428 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00080965 0.00011578 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00114140 0.00015395 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00147150 0.00019140 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00179930 0.00022840 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00211200 0.00026215 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00239750 0.00028975 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00266210 0.00033005 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00288600 0.00038485 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00304140 0.00037895 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00318330 0.00032270 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00328210 0.00028635 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00332400 0.00031175 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00332440 0.00033790 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00327050 0.00029985 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00317820 0.00027250 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00302920 0.00027120 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00284590 0.00024925 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00262980 0.00021875 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00238160 0.00019955 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00211470 0.00017295 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00184010 0.00014400 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00156780 0.00012270 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00130860 0.00009725 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00107420 0.00007970 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00087522 0.00006492 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00072107 0.00005453 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00061870 0.00004767 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00057138 0.00003915 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00057886 0.00003935 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00063590 0.00003444 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00073468 0.00003292 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00086293 0.00003133 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00100290 0.00003175 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00113530 0.00003560 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00124060 0.00004445 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00130100 0.00006060 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00130200 0.00007645 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00123630 0.00008805 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00110710 0.00009640 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00092719 0.00009673 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00072025 0.00008608 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00051834 0.00006975 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00035729 0.00005251 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00027009 0.00003528 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00027655 0.00001741 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00037741 0.00000087 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00054923 0.00001576 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00074480 0.00001671 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00093472 0.00000643 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 124: FluxQeAno (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{ano}/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00021438 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00042882 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00080965 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00114140 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00147150 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00179930 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00211200 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00239750 0.00000035 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00266210 0.00005035 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00288600 0.00020165 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00304140 0.00027615 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00318330 0.00021935 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00328210 0.00016395 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00332400 0.00011000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00332440 0.00005735 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00327050 0.00000610 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00317820 0.00007965 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00302920 0.00020605 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00284590 0.00025125 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00262980 0.00020930 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00238160 0.00016835 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00211470 0.00013845 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00184010 0.00019065 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00156780 0.00021415 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00130860 0.00013715 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00107420 0.00006185 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00087522 0.00006279 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00072107 0.00015309 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00061870 0.00014892 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00057138 0.00012867 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00057886 0.00008456 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00063590 0.00004244 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00073468 0.00001877 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00086293 0.00000869 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00100290 0.00003083 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00113530 0.00003350 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00124060 0.00003585 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00130100 0.00007615 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 0.00130200 0.00001235 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00123630 0.00004980 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00110710 0.00006340 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00092719 0.00009694 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00072025 0.00010908 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00051834 0.00001943 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00035729 0.00006815 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00027009 0.00010663 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00027655 0.00012196 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00037741 0.00008175 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00054923 0.00000950 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00074480 0.00009613 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00093472 0.00017893 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 125: GeAno*Te (MWm^{-2})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              1.3000s
#  data time:         1.2862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e/MWm^{-2}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000390 0.00000218 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.00000780 0.00000436 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.00001530 0.00000730 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.00002242 0.00000880 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00002928 0.00001022 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.00003580 0.00001155 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.00004184 0.00001241 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00004753 0.00001248 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00005265 0.00001204 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00005691 0.00001090 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00006043 0.00000863 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00006340 0.00000587 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00006549 0.00000324 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00006677 0.00000086 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00006729 0.00000123 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00006712 0.00000279 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00006631 0.00000377 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00006483 0.00000429 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00006294 0.00000444 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.00006068 0.00000410 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00005807 0.00000351 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.00005524 0.00000293 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.00005237 0.00000215 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.00004947 0.00000146 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.00004653 0.00000081 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00004361 0.00000026 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.00004069 0.00000008 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.00003772 0.00000032 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.00003464 0.00000034 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.00003145 0.00000026 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.00002806 0.00000005 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.00002452 0.00000042 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 0.00002092 0.00000087 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 0.00001730 0.00000131 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 0.00001377 0.00000168 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 0.00001057 0.00000191 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 0.00000785 0.00000201 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 0.00000569 0.00000200 NaN   0   0 NaN NaN 
