#################################################################
# created:  01-Jul-2020 08:19:02
# --------------------------------------------------------------
# program:       20181009.043
# PP:            141483
# UTC:           1539097572423392512 - 1539097587723392512
# name:          P9_NBI5000ms_C1E5_O2_1s_v7
# description:   
# sessionInfo:   
# comment:       NBI Heating in High Mirror
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 37ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 17.639996399999983MJ
#            7 - Heating: CDA: 4.999998000000005s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Diagnostics: DBB: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Heating: CBG: 2600.0kW
#           16 - Heating: CBG: 4.440250000000003MJ
#           17 - Heating: CBG: 6.2523s
#           18 - Heating: CBG: X2-mode
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Magnetic field: AAQ: 
#           26 - Experiment: : Physics
#           27 - Experiment: : Rudolf Brakel
#           28 - Experiment: : S62
#           29 - Experiment: : Samuel Lazerson
#           30 - Experiment: : Samuel Lazerson
#           31 - Experiment: : sul_016
#           32 - Experiment: : olfo_012
#           33 - Magnetic field: AAE: KJM+257
#           34 - Magnetic field: AAE: 2-AA78T1106
#           36 - Diagnostics: QRN Multipurpose Manipulator: IPP-FLUC1
# 
# --------------------------------------------------------------
# timeSlice/ref:    /206
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181009.43
# requested by:     sam.lazerson@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         66
# 
# parameters:   1 - densityCorrectionFactor: 1.0000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5214
#               7 - R: 5.4925
#               8 - B: 2.6705
#               9 - iota23: 0.9032
#              10 - iotaa: 0.9787
#              11 - kappa: 5.0538
#              12 - betaTotal: 0.0083
#              13 - betaPeaking: 2.0247
#              14 - mirrorRatio: 0.0970
# 
# results:      1 - Zeff: 1.29501
#               2 - nc: 0.94101
#               3 - neL: 11.392410^{19} m^{-2}
#               4 - Wdia: 540.9337kJ
#               5 - PECH: 1.3892kW
#               6 - Te0: 1.1592keV
#               7 - Ti0: 1.2740keV
#               8 - ne0: 12.129210^{19} m^{-3}
#               9 - Ip: -0.8136kA
#              10 - tauLRp: 3.3052s
#              11 - tauLRZ: 3.3052s
#              12 - tauLR: 3.3052s
#              13 - IBCp: -0.5645kA
#              14 - IBCp: -0.5645kA
#              15 - IBC: -0.5645kA
#              16 - neLTS: 9.917610^{19} m^{-2}
#              17 - Wkin: 447.7836kJ
#              18 - tauE: 389.3924s
#              19 - |ne|L: 8.7634m^{-3}
#              20 - tauEISS04: 31.4226s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3        0.45         0.5)
#               2 - T_e (TS) fitted with GP06u (params: 0.3            2           10)
#               3 - n_e (TS) fitted with GP06u (params: 0.8           3           8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.28506000 NaN NaN 0.27578785 0.02892102 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.24650302 0.02337928 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.21971226 0.01829938 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.19587334 0.01374333 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.17532171 0.00977076 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.15832779 0.00688223 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.14503686 0.00504590 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.13542772 0.00469892 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.12935977 0.00600973 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.12657471 0.00837292 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.12677120 0.01209572 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.12952346 0.01694315 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.13332482 0.02238467 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.13728799 0.02819034 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.14073533 0.03376654 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.14213150 0.03865186 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.14126642 0.04277854 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.13765731 0.04578080 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.13185821 0.04772986 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.12510340 0.04945922 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.11987024 0.05326827 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.12086359 0.06153648 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 154: FluxeNeo*A (10^20 s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times dV/dr/10^20 s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00280796 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.01121177 0.00000022 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.02511432 0.00000032 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.04432114 0.00000086 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.06859708 0.00000485 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.09758334 0.00002456 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.13077376 0.00011385 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.16755301 0.00055663 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.20735266 0.01017765 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.24880698 0.02834401 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.29040345 0.03417138 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.33163056 0.02742916 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.37064358 0.01946704 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.40621344 0.01091032 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.43750240 0.00211486 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.46335736 0.00668039 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.48277265 0.01545590 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.49539578 0.03206596 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.50125421 0.04489789 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.49936114 0.04302145 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.49104809 0.03779950 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.47644283 0.03222008 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.45565882 0.02561239 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.43029978 0.01143742 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.40187625 0.00065802 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.37121579 0.00014801 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.33918341 0.00034213 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.30699405 0.00011423 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.27578785 0.00066925 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.24650302 0.00039599 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.21971226 0.00019956 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.19587334 0.00327794 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.17532171 0.00788456 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.15832779 0.00633544 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.14503686 0.00136933 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.13542772 0.00510786 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.12935977 0.00834068 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.12657471 0.00718027 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.12677120 0.00431035 NaN   0   0 NaN NaN 
0.39319000 NaN NaN 0.12952346 0.00140907 NaN   0   0 NaN NaN 
0.40302000 NaN NaN 0.13332482 0.00045647 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.13728799 0.00010789 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.14073533 0.00026229 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.14213150 0.00105457 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.14126642 0.00209897 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.13765731 0.00178124 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.13185821 0.00033178 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.12510340 0.00113450 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.11987024 0.00300776 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 0.12086359 0.00749649 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 155: eAno (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00351071 0.00032034 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.01349430 0.00115462 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.02912819 0.00231368 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.05068548 0.00385963 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.07821629 0.00579857 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.11151089 0.00809359 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.15002489 0.01059973 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.19326810 0.01318325 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.24149140 0.01785451 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.29274450 0.02210876 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.34495922 0.02187679 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.40176032 0.02034900 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.45993168 0.01953702 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.51763732 0.02403585 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.57556589 0.02792912 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.63181338 0.02458659 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.68529061 0.02255280 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.73519337 0.02476592 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.78106392 0.02384881 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.81883354 0.02002348 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.85064125 0.02065978 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.87436931 0.01865946 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.88720080 0.01633992 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.88941103 0.01542182 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.88029781 0.01162951 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.85924255 0.00893648 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.82545918 0.00414614 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.77865297 0.00192394 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.71924357 0.00952517 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.64819400 0.01965122 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.56704787 0.03087812 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.47710360 0.04345762 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.38078026 0.05602707 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.28155911 0.06601912 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.18298804 0.07398906 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.08904033 0.07752180 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00401811 0.07394581 NaN   0   0 NaN NaN 
0.37353000 NaN NaN -0.06757110 0.06685551 NaN   0   0 NaN NaN 
0.38336000 NaN NaN -0.12029731 0.05279766 NaN   0   0 NaN NaN 
0.39319000 NaN NaN -0.14944751 0.03317106 NaN   0   0 NaN NaN 
0.40302000 NaN NaN -0.15232984 0.01199116 NaN   0   0 NaN NaN 
0.41285000 NaN NaN -0.12483587 0.01173736 NaN   0   0 NaN NaN 
0.42268000 NaN NaN -0.06503901 0.03659698 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.02702146 0.05813032 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.15079843 0.07520184 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.30286969 0.08756611 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.47846986 0.09364296 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.67115379 0.09351697 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.87307832 0.08882848 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 1.08116340 0.08232776 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 156: FluxeAno*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00351071 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.01349430 0.00000000 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.02912819 0.00000000 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.05068548 0.00000000 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.07821629 0.00000000 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.11151089 0.00000000 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.15002489 0.00000000 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.19326810 0.00007755 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.24149140 0.01151528 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.29274450 0.03581769 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.34495922 0.04677393 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.40176032 0.04208044 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.45993168 0.03592516 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.51763732 0.02827038 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 0.57556589 0.01913064 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 0.63181338 0.00848823 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 0.68529061 0.00362162 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 0.73519337 0.03491239 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 0.78106392 0.06584479 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 0.81883354 0.07011445 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 0.85064125 0.06818858 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 0.87436931 0.06574561 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 0.88720080 0.06014376 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 0.88941103 0.02370009 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 0.88029781 0.00856770 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 0.85924255 0.00611590 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 0.82545918 0.00345029 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 0.77865297 0.00225461 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.71924357 0.00893374 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.64819400 0.00936845 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.56704787 0.00550777 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.47710360 0.02185409 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.38078026 0.04993671 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.28155911 0.04728983 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.18298804 0.02184932 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.08904033 0.01968686 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.00401811 0.04933487 NaN   0   0 NaN NaN 
0.37353000 NaN NaN -0.06757110 0.05082160 NaN   0   0 NaN NaN 
0.38336000 NaN NaN -0.12029731 0.00158715 NaN   0   0 NaN NaN 
0.39319000 NaN NaN -0.14944751 0.04897924 NaN   0   0 NaN NaN 
0.40302000 NaN NaN -0.15232984 0.03316881 NaN   0   0 NaN NaN 
0.41285000 NaN NaN -0.12483587 0.01328825 NaN   0   0 NaN NaN 
0.42268000 NaN NaN -0.06503901 0.04721288 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.02702146 0.04836284 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.15079843 0.05229659 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.30286969 0.04327132 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.47846986 0.01395998 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.67115379 0.01663767 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.87307832 0.04851192 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 1.08116340 0.08167542 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 157: e (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00631868 0.00100132 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.02470650 0.00371449 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.05424252 0.00767574 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.09500834 0.01291960 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.14681444 0.01941833 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.20909422 0.02699804 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.28080468 0.03530228 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.36082455 0.04414233 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.44882467 0.05634541 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.54155147 0.06827546 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.63536267 0.07392152 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.73339088 0.07730036 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.83057526 0.08139492 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.92382063 0.09287333 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 1.01306829 0.10220766 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 1.09517074 0.09960324 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 1.16809984 0.09816780 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 1.23058915 0.10204565 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 1.28231813 0.10001378 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 1.31819467 0.09271883 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 1.34168934 0.09139979 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 1.35076484 0.08506725 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 1.34283984 0.07791744 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 1.31967471 0.07238972 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 1.28214720 0.06274029 NaN   0   0 NaN NaN 
0.25557000 NaN NaN 1.23044159 0.05470801 NaN   0   0 NaN NaN 
0.26540000 NaN NaN 1.16463099 0.04424484 NaN   0   0 NaN NaN 
0.27523000 NaN NaN 1.08564101 0.03249648 NaN   0   0 NaN NaN 
0.28506000 NaN NaN 0.99503765 0.01942387 NaN   0   0 NaN NaN 
0.29489000 NaN NaN 0.89473565 0.00373450 NaN   0   0 NaN NaN 
0.30472000 NaN NaN 0.78678673 0.01257209 NaN   0   0 NaN NaN 
0.31455000 NaN NaN 0.67297694 0.02971429 NaN   0   0 NaN NaN 
0.32438000 NaN NaN 0.55610197 0.04625631 NaN   0   0 NaN NaN 
0.33421000 NaN NaN 0.43988690 0.05913689 NaN   0   0 NaN NaN 
0.34404000 NaN NaN 0.32802490 0.06894315 NaN   0   0 NaN NaN 
0.35387000 NaN NaN 0.22446805 0.07282172 NaN   0   0 NaN NaN 
0.36370000 NaN NaN 0.13337947 0.06793608 NaN   0   0 NaN NaN 
0.37353000 NaN NaN 0.05900036 0.05848585 NaN   0   0 NaN NaN 
0.38336000 NaN NaN 0.00647130 0.04070361 NaN   0   0 NaN NaN 
0.39319000 NaN NaN -0.01992576 0.01622705 NaN   0   0 NaN NaN 
0.40302000 NaN NaN -0.01900151 0.01039368 NaN   0   0 NaN NaN 
0.41285000 NaN NaN 0.01245302 0.03993219 NaN   0   0 NaN NaN 
0.42268000 NaN NaN 0.07569356 0.07036270 NaN   0   0 NaN NaN 
0.43251000 NaN NaN 0.16914543 0.09677795 NaN   0   0 NaN NaN 
0.44234000 NaN NaN 0.29207448 0.11798037 NaN   0   0 NaN NaN 
0.45217000 NaN NaN 0.44052700 0.13335183 NaN   0   0 NaN NaN 
0.46200000 NaN NaN 0.61032807 0.14137935 NaN   0   0 NaN NaN 
0.47183000 NaN NaN 0.79625719 0.14297824 NaN   0   0 NaN NaN 
0.48166000 NaN NaN 0.99294856 0.14207736 NaN   0   0 NaN NaN 
0.49149000 NaN NaN 1.20200560 0.14383430 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 158: Fluxe*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.00982980 NaN NaN 0.00631868 0.00000000 NaN   0   0 NaN NaN 
0.01966000 NaN NaN 0.02470650 0.00000000 NaN   0   0 NaN NaN 
0.02948900 NaN NaN 0.05424252 0.00000000 NaN   0   0 NaN NaN 
0.03931900 NaN NaN 0.09500834 0.00000000 NaN   0   0 NaN NaN 
0.04914900 NaN NaN 0.14681444 0.00000539 NaN   0   0 NaN NaN 
0.05897900 NaN NaN 0.20909422 0.00002585 NaN   0   0 NaN NaN 
0.06880900 NaN NaN 0.28080468 0.00011310 NaN   0   0 NaN NaN 
0.07863800 NaN NaN 0.36082455 0.00063762 NaN   0   0 NaN NaN 
0.08846800 NaN NaN 0.44882467 0.02169293 NaN   0   0 NaN NaN 
0.09829800 NaN NaN 0.54155147 0.06418324 NaN   0   0 NaN NaN 
0.10813000 NaN NaN 0.63536267 0.08094531 NaN   0   0 NaN NaN 
0.11796000 NaN NaN 0.73339088 0.06950960 NaN   0   0 NaN NaN 
0.12779000 NaN NaN 0.83057526 0.05537822 NaN   0   0 NaN NaN 
0.13762000 NaN NaN 0.92382063 0.03916563 NaN   0   0 NaN NaN 
0.14745000 NaN NaN 1.01306829 0.02124550 NaN   0   0 NaN NaN 
0.15728000 NaN NaN 1.09517074 0.00180784 NaN   0   0 NaN NaN 
0.16711000 NaN NaN 1.16809984 0.01907751 NaN   0   0 NaN NaN 
0.17694000 NaN NaN 1.23058915 0.06699771 NaN   0   0 NaN NaN 
0.18677000 NaN NaN 1.28231813 0.11074268 NaN   0   0 NaN NaN 
0.19660000 NaN NaN 1.31819467 0.11315096 NaN   0   0 NaN NaN 
0.20643000 NaN NaN 1.34168934 0.10598583 NaN   0   0 NaN NaN 
0.21626000 NaN NaN 1.35076484 0.09795623 NaN   0   0 NaN NaN 
0.22609000 NaN NaN 1.34283984 0.08575368 NaN   0   0 NaN NaN 
0.23592000 NaN NaN 1.31967471 0.03515041 NaN   0   0 NaN NaN 
0.24574000 NaN NaN 1.28214720 0.00792311 NaN   0   0 NaN NaN 
