#################################################################
# created:  07-Jul-2020 09:43:25
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /99
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.69381
#               2 - nc: 0.86121
#               3 - neL: 3.401910^{19} m^{-2}
#               4 - Wdia: 486.8094kJ
#               5 - PECH: 3807.8754kW
#               6 - Te0: 6.2324keV
#               7 - Ti0: 1.7272keV
#               8 - ne0: 2.649010^{19} m^{-3}
#               9 - Ip: 1.6569kA
#              10 - tauLRp: 22.3023s
#              11 - tauLRZ: 22.3023s
#              12 - tauLR: 22.3023s
#              13 - IBCp: 13.2516kA
#              14 - IBCp: 13.2516kA
#              15 - IBC: 13.2516kA
#              16 - neLTS: 3.284010^{19} m^{-2}
#              17 - Wkin: 486.6859kJ
#              18 - tauE: 0.1278s
#              19 - |ne|L: 2.6168m^{-3}
#              20 - tauEISS04: 0.1493s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6        0.42        0.42           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.01065900 NaN NaN 0.01633645 0.00034860 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.06476727 0.00141705 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.14428427 0.00313476 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.25506000 0.00557218 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.39746095 0.00879417 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.56881209 0.01213534 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.76749222 0.01591104 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.99243136 0.01812271 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 1.24030467 0.00624061 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.50003549 0.08732168 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.76566406 0.14018183 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 2.03194451 0.12528192 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 2.28883278 0.09945035 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 2.53126474 0.06708655 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 2.75166669 0.03320531 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 2.94003603 0.00804331 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 3.09631253 0.08329393 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 3.21398120 0.14535700 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 3.29778420 0.15462701 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 3.31631002 0.12272947 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 3.25610239 0.08457473 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 2.95421650 0.03035313 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 6.55785216 0.09943841 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 4.81296877 1.43519012 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 4.07329971 0.63841032 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 3.42932548 0.92703187 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 2.92085299 0.44260720 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 2.48282369 0.39252379 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 2.12932325 0.34347866 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 1.85027027 0.29618646 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 1.63904412 0.28543725 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 1.48593351 0.20392233 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 1.37782726 0.07032090 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 1.30776429 0.05942941 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 1.26949807 0.08843960 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 1.25306144 0.08306199 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 1.25291286 0.07217240 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 1.26306600 0.06187077 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 1.27610972 0.06092049 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 1.28119212 0.04803192 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 1.28600923 0.02924697 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 1.27817726 0.02516558 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 1.25987755 0.01492249 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 1.23151167 0.02225562 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 1.19576709 0.03365932 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 1.15374122 0.03839760 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 1.10301750 0.06699810 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 1.04723561 0.09017671 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.97549026 0.09828022 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.90249467 0.09864048 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 175: QiNeo (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{neo}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00112793 0.00105762 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00445888 0.00401682 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00989546 0.00852740 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.01741307 0.01457652 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.02697945 0.02205981 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.03838263 0.03075833 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.05145233 0.04034775 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.06605226 0.05053528 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.08194364 0.06195134 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.09837233 0.07285126 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.11499931 0.08190042 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.13169354 0.09107196 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.14771004 0.10078527 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.16286306 0.11181312 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.17671956 0.12085317 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.18876469 0.12721640 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.19908733 0.13422073 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.20740852 0.13930718 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.21384958 0.13069083 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.21752627 1.10217472 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.21853992 0.84459311 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.21395208 0.70355875 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.90884218 0.58201208 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.61850900 0.47074969 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.50723567 0.37194915 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.41890457 0.24903362 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.35392115 0.17923661 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.30193330 0.14218777 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.26264777 0.10531512 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.23336881 0.07803063 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.21207535 0.06059969 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.19646687 0.04945509 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.18490736 0.04423088 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.17634426 0.04052149 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.16954121 0.03893465 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.16318744 0.03826725 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.15640082 0.03788297 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.14886135 0.03807330 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.14002188 0.03860264 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.12884457 0.03971816 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.11668302 0.04098339 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.10253510 0.04136372 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.08715035 0.04052779 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.07121288 0.03818370 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05553841 0.03408829 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.04096064 0.02822864 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.02811088 0.02117576 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.01778505 0.01419345 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01003864 0.00885504 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00494598 0.00523451 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 176: FluxQiNeo*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_i^{neo}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00112793 0.00002398 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00445888 0.00009618 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00989546 0.00021254 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.01741307 0.00037290 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.02697945 0.00058036 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.03838263 0.00078937 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.05145233 0.00101681 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.06605226 0.00112770 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.08194364 0.00040468 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.09837233 0.00561878 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.11499931 0.00895306 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.13169354 0.00781026 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.14771004 0.00607547 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.16286306 0.00397691 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.17671956 0.00190731 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.18876469 0.00047769 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.19908733 0.00469205 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.20740852 0.00799994 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.21384958 0.00821603 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.21752627 0.00637317 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.21853992 0.00440174 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.21395208 0.00207788 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.90884218 0.00032173 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.61850900 0.28870990 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.50723567 0.14939482 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.41890457 0.13665263 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.35392115 0.05953450 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.30193330 0.04834620 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.26264777 0.03998083 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.23336881 0.03295329 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.21207535 0.03017117 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.19646687 0.02198129 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.18490736 0.01064254 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.17634426 0.00983878 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.16954121 0.01188037 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.16318744 0.01188038 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.15640082 0.01158205 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.14886135 0.01156041 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.14002188 0.01447939 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.12884457 0.01565571 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.11668302 0.01432339 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.10253510 0.01405078 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.08715035 0.01388940 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.07121288 0.01483521 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05553841 0.01591277 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.04096064 0.01636858 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.02811088 0.01679746 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.01778505 0.01597351 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01003864 0.01386096 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00494598 0.01097435 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 177: GiNeo*Ti (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00045083 0.00035513 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00178496 0.00134271 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00396828 0.00283770 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00699716 0.00484789 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.01086900 0.00734523 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.01549743 0.01025983 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.02081694 0.01347615 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.02677692 0.01688082 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.03327117 0.02065662 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.03997256 0.02420959 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.04670733 0.02708305 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.05332142 0.02981687 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.05953810 0.03261723 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.06522129 0.03572107 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.07017921 0.03803115 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.07416457 0.03938199 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.07719426 0.04081683 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.07913362 0.04139598 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.08012755 0.03568824 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.07945503 0.18240859 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.07684882 0.14001838 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.06858308 0.11615314 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.15054186 0.09543843 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.10844348 0.07649235 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.09001492 0.06003822 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.07420891 0.04173031 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06178014 0.03203410 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.05120098 0.02563690 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.04268969 0.01945055 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.03594043 0.01483284 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.03072428 0.01161866 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.02675294 0.00931672 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.02370489 0.00791948 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.02137713 0.00681216 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.01958976 0.00609854 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.01812262 0.00558361 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.01683707 0.00518133 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.01561585 0.00495010 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.01434058 0.00479244 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.01288074 0.00470657 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.01137393 0.00464079 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00972445 0.00447157 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00802890 0.00418713 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00636674 0.00379065 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00482962 0.00327539 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00347936 0.00264122 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00234167 0.00192606 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00145691 0.00123787 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00078972 0.00074914 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00035341 0.00043900 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 178: GiNeo*Ti*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              6.0000s
#  data time:         5.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times T_i\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00045083 0.00000960 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00178496 0.00003891 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00396828 0.00008562 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00699716 0.00015115 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.01086900 0.00023658 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.01549743 0.00032257 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.02081694 0.00041684 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.02677692 0.00046490 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.03327117 0.00021512 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.03997256 0.00242021 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.04670733 0.00384242 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.05332142 0.00344979 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.05953810 0.00277736 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.06522129 0.00195125 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.07017921 0.00110153 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.07416457 0.00008308 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.07719426 0.00176453 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.07913362 0.00323605 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.08012755 0.00337148 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.07945503 0.00250593 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.07684882 0.00151009 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.06858308 0.00016561 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.15054186 0.00288744 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.10844348 0.03201936 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.09001492 0.01346262 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.07420891 0.02199302 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06178014 0.01080402 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.05120098 0.00940318 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.04268969 0.00810618 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.03594043 0.00690131 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.03072428 0.00644164 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.02675294 0.00469874 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.02370489 0.00220018 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.02137713 0.00199711 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.01958976 0.00245035 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.01812262 0.00233580 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.01683707 0.00213544 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.01561585 0.00196403 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.01434058 0.00209842 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.01288074 0.00200404 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.01137393 0.00172243 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00972445 0.00164210 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00802890 0.00152095 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00636674 0.00157122 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00482962 0.00161257 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00347936 0.00155180 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00234167 0.00154248 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00145691 0.00140630 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00078972 0.00114750 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00035341 0.00084043 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 179: QiAno (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
