#################################################################
# created:  07-Jul-2020 11:00:51
# --------------------------------------------------------------
# program:       20180927.025
# PP:            135371
# UTC:           1538045997798849024 - 1538046023148848896
# name:          ID18_2-4MW_ne_3.5-6_16.25s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 16151ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 4500.0kW
#           10 - Heating: CBG: 54.825425MJ
#           11 - Heating: CBG: 16.2502s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S53
#           32 - Experiment: : Tamara Andreeva
#           33 - Experiment: : Marcin Jakubowski
#           34 - Experiment: : tya_003
#           35 - Experiment: : uhn_005
#           36 - Experiment: : sjamsa_010
#           37 - Experiment: : thomsen_005
#           38 - Experiment: : kbr_006
#           39 - Experiment: : daz_003
#           40 - Experiment: : daz_004
#           41 - Experiment: : cob_001
#           42 - Experiment: : fwa_008
#           43 - Fuelling: QSQ: Ar
#           44 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /98
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.35121
#               2 - nc: 0.92981
#               3 - neL: 3.533910^{19} m^{-2}
#               4 - Wdia: 351.8213kJ
#               5 - PECH: 1436.6981kW
#               6 - Te0: 3.7369keV
#               7 - Ti0: 1.6465keV
#               8 - ne0: 2.922810^{19} m^{-3}
#               9 - Ip: 1.0873kA
#              10 - tauLRp: 11.4086s
#              11 - tauLRZ: 11.4086s
#              12 - tauLR: 11.4086s
#              13 - IBCp: 4.8977kA
#              14 - IBCp: 4.8977kA
#              15 - IBC: 4.8977kA
#              16 - neLTS: 3.465510^{19} m^{-2}
#              17 - Wkin: 354.7108kJ
#              18 - tauE: 0.2449s
#              19 - |ne|L: 2.7184m^{-3}
#              20 - tauEISS04: 0.2762s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.4         0.4         0.4           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.14923000 NaN NaN 0.07369764 0.00357839 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.07942002 0.00257496 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.08404311 0.00141796 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.08770125 0.00166828 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.09007890 0.00526468 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.09091808 0.00590793 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.09048207 0.00502129 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.08857856 0.00403349 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.08517509 0.00293698 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.08051862 0.00186548 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.07481427 0.00267274 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.06832564 0.00289386 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.06139744 0.00032944 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.05444493 0.00396105 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.04795581 0.00776157 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.04242756 0.00856286 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.03833996 0.00866270 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.03610972 0.01079406 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.03602927 0.00768354 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.03823299 0.00123457 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.04262096 0.00378476 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.04895644 0.00264625 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.05672798 0.00289794 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.06509735 0.00413688 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.07313842 0.00510224 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.07988432 0.00054933 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.08434182 0.00275777 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.08574030 0.00081453 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.08362385 0.00068230 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.07795230 0.00049409 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.06916495 0.00188815 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.05806938 0.00537506 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.04588193 0.00862879 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.03384330 0.01202207 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.02314348 0.01495455 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01463076 0.01707869 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00769209 0.01859839 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 165: GeAno*Te (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00001415 0.00001238 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00005228 0.00004085 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00010766 0.00007240 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00018120 0.00011081 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00027151 0.00015627 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00037638 0.00020364 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00048917 0.00024099 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00060237 0.00026445 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00071856 0.00027955 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00082202 0.00026081 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00091042 0.00020396 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00099162 0.00013727 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00105027 0.00006753 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00108949 0.00000104 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00111389 0.00005779 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00111859 0.00009325 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00110243 0.00012123 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00107017 0.00013439 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00102819 0.00012420 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00097981 0.00010624 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00092760 0.00008131 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00087959 0.00005043 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00083768 0.00002509 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00080284 0.00000070 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.00078592 0.00002084 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.00079199 0.00003612 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.00082254 0.00004397 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.00088281 0.00004816 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.00097903 0.00004319 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.00111609 0.00003503 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.00129746 0.00002360 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.00152788 0.00001432 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.00180384 0.00001930 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.00211930 0.00002654 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.00247035 0.00005506 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.00284357 0.00009967 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.00321049 0.00016119 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.00354295 0.00024841 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.00381499 0.00034906 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.00399590 0.00045884 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.00406409 0.00057313 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00400416 0.00068196 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00381756 0.00077622 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00352057 0.00084474 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00314843 0.00088093 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00274127 0.00088464 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00234275 0.00086095 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00199042 0.00081889 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00170299 0.00077254 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00149574 0.00074791 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 166: GeAno*Te*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00001415 0.00000022 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00005228 0.00000088 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00010766 0.00000193 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00018120 0.00000330 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00027151 0.00000490 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00037638 0.00000655 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00048917 0.00000732 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00060237 0.00000651 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00071856 0.00002180 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00082202 0.00002264 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00091042 0.00000723 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00099162 0.00000746 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00105027 0.00000716 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00108949 0.00000618 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00111389 0.00000443 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00111859 0.00000181 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00110243 0.00000327 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00107017 0.00000140 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00102819 0.00001054 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00097981 0.00002572 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00092760 0.00004016 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00087959 0.00005996 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00083768 0.00008508 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00080284 0.00008238 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.00078592 0.00022204 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.00079199 0.00014689 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.00082254 0.00003425 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.00088281 0.00005475 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.00097903 0.00006764 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.00111609 0.00006269 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.00129746 0.00010504 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.00152788 0.00002886 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.00180384 0.00029604 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.00211930 0.00031845 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.00247035 0.00022145 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.00284357 0.00018731 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.00321049 0.00015137 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.00354295 0.00010596 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.00381499 0.00012760 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.00399590 0.00016251 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.00406409 0.00009793 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.00400416 0.00000610 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.00381756 0.00009128 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.00352057 0.00023425 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.00314843 0.00036436 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.00274127 0.00048088 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.00234275 0.00057847 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.00199042 0.00061154 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.00170299 0.00056043 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00149574 0.00041648 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 167: Qe (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{tot}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00771465 0.00220178 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.02923674 0.00821913 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.06177397 0.01705530 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.10510386 0.02892749 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.15788052 0.04345031 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.21738458 0.06010119 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.28000116 0.07787294 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.34257033 0.09584963 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.40372254 0.11980688 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.45525089 0.13870685 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.49631417 0.14520272 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.53134173 0.15231853 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.54806760 0.16220208 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.55947902 0.16954361 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.58299674 0.16870070 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.61299055 0.18458254 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.53537505 0.22213052 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.45877640 0.23643536 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.38918456 0.19964279 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.32788152 0.16799406 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.27490989 0.14052949 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.22987130 0.11567572 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.19229085 0.09577773 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.16100744 0.07960153 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.13504879 0.06603638 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.11350962 0.05551332 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.09582120 0.04672320 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.08166070 0.03978154 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.07090953 0.03388473 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.06355407 0.02915285 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.05964062 0.02506773 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.05913374 0.02156888 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.06181226 0.01932842 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.06720363 0.01740393 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.07470718 0.01653702 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.08336991 0.01636195 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.09192394 0.01680518 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.09918783 0.01780366 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.10414093 0.01898379 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.10590271 0.02027895 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.10408872 0.02124645 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.09852616 0.02159119 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.08960682 0.02148190 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.07799166 0.02075745 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.06462069 0.01915398 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.05070510 0.01678988 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.03740891 0.01389312 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.02583660 0.01072187 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01672785 0.00748399 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00939972 0.00431535 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 168: FluxQe*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{tot}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00771465 0.00013934 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.02923674 0.00054502 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.06177397 0.00116718 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.10510386 0.00197111 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.15788052 0.00283664 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.21738458 0.00353829 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.28000116 0.00387832 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.34257033 0.00374006 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.40372254 0.00017039 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.45525089 0.02338593 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.49631417 0.03843716 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.53134173 0.03068216 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.54806760 0.01990850 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.55947902 0.01307998 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.58299674 0.00598581 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.61299055 0.01740828 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.53537505 0.01138925 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.45877640 0.02204758 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.38918456 0.01563060 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.32788152 0.00595395 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.27490989 0.00074639 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.22987130 0.00535644 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.19229085 0.00805132 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.16100744 0.00387661 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.13504879 0.00200457 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.11350962 0.00682973 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.09582120 0.01373532 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.08166070 0.01848290 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.07090953 0.01800241 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.06355407 0.01657493 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.05964062 0.01832815 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.05913374 0.01204727 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.06181226 0.00138253 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.06720363 0.00461272 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.07470718 0.00252545 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.08336991 0.00237901 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.09192394 0.00339964 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.09918783 0.00388296 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.10414093 0.00230436 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.10590271 0.00606327 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.10408872 0.00370589 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.09852616 0.00343832 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.08960682 0.00314321 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.07799166 0.00461498 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.06462069 0.00807615 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.05070510 0.01115237 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.03740891 0.01428312 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.02583660 0.01685453 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.01672785 0.01854846 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.00939972 0.01960008 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 169: iNeo (10^20 s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.5000s
#  data time:         3.4862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times dV/dr/10^20 s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01618313 0.00374026 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.06145450 0.01367999 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.13051550 0.02785032 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.22346535 0.04685655 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.33871471 0.07060801 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.47182884 0.09836873 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.61632076 0.12839878 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.76649401 0.16036798 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.91915834 0.20425741 NaN   0   0 NaN NaN 
