#################################################################
# created:  07-Jul-2020 17:49:35
# --------------------------------------------------------------
# program:       20180927.023
# PP:            133704
# UTC:           1538044048923848960 - 1538044061423848960
# name:          ID16_3.5MW_ne_6_4s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 3301ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 3000.0kW
#           10 - Heating: CBG: 10.2003MJ
#           11 - Heating: CBG: 3.4002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Magnetic field: AAQ: 
#           26 - Experiment: : Physics
#           27 - Experiment: : Olaf Grulke
#           28 - Experiment: : S53
#           29 - Experiment: : Tamara Andreeva
#           30 - Experiment: : Marcin Jakubowski
#           31 - Experiment: : astechow_005
#           32 - Experiment: : tya_003
#           33 - Experiment: : tya_008
#           34 - Experiment: : thomsen_005
#           35 - Experiment: : cob_001
#           36 - Experiment: : daz_003
#           37 - Experiment: : daz_004
#           38 - Experiment: : fwa_008
#           39 - Fuelling: QSQ: Ar
#           40 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /241
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.3900
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.43121
#               2 - nc: 0.91381
#               3 - neL: 5.780310^{19} m^{-2}
#               4 - Wdia: 545.5484kJ
#               5 - PECH: 2665.9281kW
#               6 - Te0: 3.1822keV
#               7 - Ti0: 1.7114keV
#               8 - ne0: 5.320810^{19} m^{-3}
#               9 - Ip: 0.1490kA
#              10 - tauLRp: 9.7932s
#              11 - tauLRZ: 9.7932s
#              12 - tauLR: 9.7932s
#              13 - IBCp: 2.3174kA
#              14 - IBCp: 2.3174kA
#              15 - IBC: 2.3174kA
#              16 - neLTS: 6.412410^{19} m^{-2}
#              17 - Wkin: 586.9203kJ
#              18 - tauE: 0.2046s
#              19 - |ne|L: 4.4464m^{-3}
#              20 - tauEISS04: 0.2471s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6         0.3        0.32           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.53297000 NaN NaN 0.00034677 0.00026369 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 143: Fluximp1Neo,10^20/m^2/s (10^{20}m^{-2}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_{imp}/10^{20}m^{-2}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00006436 0.00001434 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00012875 0.00002868 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00023328 0.00006923 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00030498 0.00014096 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00032857 0.00025120 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00023750 0.00029129 NaN   0   0 NaN NaN 
0.06395600 NaN NaN -0.00001347 0.00029739 NaN   0   0 NaN NaN 
0.07461600 NaN NaN -0.00003007 0.00021701 NaN   0   0 NaN NaN 
0.08527500 NaN NaN -0.00004181 0.00002048 NaN   0   0 NaN NaN 
0.09593500 NaN NaN -0.00005606 0.00001830 NaN   0   0 NaN NaN 
0.10659000 NaN NaN -0.00007532 0.00002137 NaN   0   0 NaN NaN 
0.11725000 NaN NaN -0.00009977 0.00002327 NaN   0   0 NaN NaN 
0.12791000 NaN NaN -0.00012784 0.00002542 NaN   0   0 NaN NaN 
0.13857000 NaN NaN -0.00016123 0.00002897 NaN   0   0 NaN NaN 
0.14923000 NaN NaN -0.00019975 0.00003450 NaN   0   0 NaN NaN 
0.15989000 NaN NaN -0.00024304 0.00003821 NaN   0   0 NaN NaN 
0.17055000 NaN NaN -0.00029071 0.00003916 NaN   0   0 NaN NaN 
0.18121000 NaN NaN -0.00034171 0.00004026 NaN   0   0 NaN NaN 
0.19187000 NaN NaN -0.00039553 0.00003944 NaN   0   0 NaN NaN 
0.20253000 NaN NaN -0.00045148 0.00003581 NaN   0   0 NaN NaN 
0.21319000 NaN NaN -0.00050728 0.00003031 NaN   0   0 NaN NaN 
0.22385000 NaN NaN -0.00056142 0.00002396 NaN   0   0 NaN NaN 
0.23451000 NaN NaN -0.00061360 0.00001601 NaN   0   0 NaN NaN 
0.24517000 NaN NaN -0.00066345 0.00000838 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -0.00071073 0.00000114 NaN   0   0 NaN NaN 
0.26649000 NaN NaN -0.00075551 0.00000547 NaN   0   0 NaN NaN 
0.27714000 NaN NaN -0.00079734 0.00001169 NaN   0   0 NaN NaN 
0.28780000 NaN NaN -0.00083558 0.00001677 NaN   0   0 NaN NaN 
0.29846000 NaN NaN -0.00087216 0.00002076 NaN   0   0 NaN NaN 
0.30912000 NaN NaN -0.00090609 0.00002504 NaN   0   0 NaN NaN 
0.31978000 NaN NaN -0.00093563 0.00002939 NaN   0   0 NaN NaN 
0.33044000 NaN NaN -0.00096149 0.00003327 NaN   0   0 NaN NaN 
0.34110000 NaN NaN -0.00098300 0.00003706 NaN   0   0 NaN NaN 
0.35176000 NaN NaN -0.00099833 0.00004126 NaN   0   0 NaN NaN 
0.36242000 NaN NaN -0.00100680 0.00004518 NaN   0   0 NaN NaN 
0.37308000 NaN NaN -0.00100950 0.00004915 NaN   0   0 NaN NaN 
0.38374000 NaN NaN -0.00100550 0.00005324 NaN   0   0 NaN NaN 
0.39440000 NaN NaN -0.00099407 0.00005714 NaN   0   0 NaN NaN 
0.40506000 NaN NaN -0.00097404 0.00006074 NaN   0   0 NaN NaN 
0.41572000 NaN NaN -0.00094510 0.00006406 NaN   0   0 NaN NaN 
0.42638000 NaN NaN -0.00090733 0.00006730 NaN   0   0 NaN NaN 
0.43704000 NaN NaN -0.00086034 0.00007048 NaN   0   0 NaN NaN 
0.44769000 NaN NaN -0.00080243 0.00007367 NaN   0   0 NaN NaN 
0.45835000 NaN NaN -0.00073320 0.00007661 NaN   0   0 NaN NaN 
0.46901000 NaN NaN -0.00065485 0.00007857 NaN   0   0 NaN NaN 
0.47967000 NaN NaN -0.00056924 0.00007949 NaN   0   0 NaN NaN 
0.49033000 NaN NaN -0.00047830 0.00007870 NaN   0   0 NaN NaN 
0.50099000 NaN NaN -0.00038732 0.00007630 NaN   0   0 NaN NaN 
0.51165000 NaN NaN -0.00029831 0.00007056 NaN   0   0 NaN NaN 
0.52231000 NaN NaN -0.00021624 0.00006604 NaN   0   0 NaN NaN 
0.53297000 NaN NaN -0.00014692 0.00005623 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 144: Fluximp1Neo,10^20/m^2/s (10^{20}m^{-2}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_{imp}/10^{20}m^{-2}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00006436 0.00000107 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00012875 0.00000214 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00023328 0.00000398 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00030498 0.00000549 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00032857 0.00000662 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00023750 0.00000530 NaN   0   0 NaN NaN 
0.06395600 NaN NaN -0.00001347 0.00000106 NaN   0   0 NaN NaN 
0.07461600 NaN NaN -0.00003007 0.00000153 NaN   0   0 NaN NaN 
0.08527500 NaN NaN -0.00004181 0.00000243 NaN   0   0 NaN NaN 
0.09593500 NaN NaN -0.00005606 0.00000469 NaN   0   0 NaN NaN 
0.10659000 NaN NaN -0.00007532 0.00001155 NaN   0   0 NaN NaN 
0.11725000 NaN NaN -0.00009977 0.00001739 NaN   0   0 NaN NaN 
0.12791000 NaN NaN -0.00012784 0.00001770 NaN   0   0 NaN NaN 
0.13857000 NaN NaN -0.00016123 0.00001665 NaN   0   0 NaN NaN 
0.14923000 NaN NaN -0.00019975 0.00001543 NaN   0   0 NaN NaN 
0.15989000 NaN NaN -0.00024304 0.00001391 NaN   0   0 NaN NaN 
0.17055000 NaN NaN -0.00029071 0.00001206 NaN   0   0 NaN NaN 
0.18121000 NaN NaN -0.00034171 0.00000759 NaN   0   0 NaN NaN 
0.19187000 NaN NaN -0.00039553 0.00000412 NaN   0   0 NaN NaN 
0.20253000 NaN NaN -0.00045148 0.00000576 NaN   0   0 NaN NaN 
0.21319000 NaN NaN -0.00050728 0.00000950 NaN   0   0 NaN NaN 
0.22385000 NaN NaN -0.00056142 0.00001207 NaN   0   0 NaN NaN 
0.23451000 NaN NaN -0.00061360 0.00001430 NaN   0   0 NaN NaN 
0.24517000 NaN NaN -0.00066345 0.00001677 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -0.00071073 0.00002320 NaN   0   0 NaN NaN 
0.26649000 NaN NaN -0.00075551 0.00002864 NaN   0   0 NaN NaN 
0.27714000 NaN NaN -0.00079734 0.00002810 NaN   0   0 NaN NaN 
0.28780000 NaN NaN -0.00083558 0.00002455 NaN   0   0 NaN NaN 
0.29846000 NaN NaN -0.00087216 0.00002143 NaN   0   0 NaN NaN 
0.30912000 NaN NaN -0.00090609 0.00001965 NaN   0   0 NaN NaN 
0.31978000 NaN NaN -0.00093563 0.00001725 NaN   0   0 NaN NaN 
0.33044000 NaN NaN -0.00096149 0.00001522 NaN   0   0 NaN NaN 
0.34110000 NaN NaN -0.00098300 0.00001443 NaN   0   0 NaN NaN 
0.35176000 NaN NaN -0.00099833 0.00001227 NaN   0   0 NaN NaN 
0.36242000 NaN NaN -0.00100680 0.00000765 NaN   0   0 NaN NaN 
0.37308000 NaN NaN -0.00100950 0.00000310 NaN   0   0 NaN NaN 
0.38374000 NaN NaN -0.00100550 0.00000120 NaN   0   0 NaN NaN 
0.39440000 NaN NaN -0.00099407 0.00000605 NaN   0   0 NaN NaN 
0.40506000 NaN NaN -0.00097404 0.00001268 NaN   0   0 NaN NaN 
0.41572000 NaN NaN -0.00094510 0.00002397 NaN   0   0 NaN NaN 
0.42638000 NaN NaN -0.00090733 0.00003422 NaN   0   0 NaN NaN 
0.43704000 NaN NaN -0.00086034 0.00003910 NaN   0   0 NaN NaN 
0.44769000 NaN NaN -0.00080243 0.00004387 NaN   0   0 NaN NaN 
0.45835000 NaN NaN -0.00073320 0.00005067 NaN   0   0 NaN NaN 
0.46901000 NaN NaN -0.00065485 0.00006046 NaN   0   0 NaN NaN 
0.47967000 NaN NaN -0.00056924 0.00007135 NaN   0   0 NaN NaN 
0.49033000 NaN NaN -0.00047830 0.00008359 NaN   0   0 NaN NaN 
0.50099000 NaN NaN -0.00038732 0.00009436 NaN   0   0 NaN NaN 
0.51165000 NaN NaN -0.00029831 0.00010240 NaN   0   0 NaN NaN 
0.52231000 NaN NaN -0.00021624 0.00010463 NaN   0   0 NaN NaN 
0.53297000 NaN NaN -0.00014692 0.00010267 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 145: Zeff (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Z_{eff}/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 146: Zeff (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Z_{eff}/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 1.43120000 0.00000000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 147: AmbiFlux (10^{20}m^{-2}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.2000s
#  data time:         3.1862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_{ambi}/10^{20}m^{-2}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00193120 0.00150750 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00369690 0.00300130 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00585700 0.01075335 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00960020 0.02181950 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.03244500 0.02524950 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.07928000 0.00677493 NaN   0   0 NaN NaN 
0.06395600 NaN NaN -0.08933000 0.02228841 NaN   0   0 NaN NaN 
0.07461600 NaN NaN -0.00204180 0.06029740 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00098592 0.07365075 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00195580 0.00238960 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00206210 0.00031590 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00162150 0.00007775 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00224090 0.00051090 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00217600 0.00079414 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00204200 0.00094355 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00191080 0.00134745 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00155880 0.00005152 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00136070 0.00081762 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00087291 0.00128627 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00012383 0.00072436 NaN   0   0 NaN NaN 
0.21319000 NaN NaN -0.00045155 0.00030397 NaN   0   0 NaN NaN 
0.22385000 NaN NaN -0.00056206 0.00059212 NaN   0   0 NaN NaN 
0.23451000 NaN NaN -0.00073667 0.00019263 NaN   0   0 NaN NaN 
0.24517000 NaN NaN -0.00076759 0.00021970 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -0.00073984 0.00031415 NaN   0   0 NaN NaN 
0.26649000 NaN NaN -0.00088323 0.00022030 NaN   0   0 NaN NaN 
0.27714000 NaN NaN -0.00114400 0.00035000 NaN   0   0 NaN NaN 
0.28780000 NaN NaN -0.00074381 0.00057385 NaN   0   0 NaN NaN 
0.29846000 NaN NaN -0.00066856 0.00014103 NaN   0   0 NaN NaN 
0.30912000 NaN NaN -0.00120350 0.00007515 NaN   0   0 NaN NaN 
0.31978000 NaN NaN -0.00104360 0.00006472 NaN   0   0 NaN NaN 
0.33044000 NaN NaN -0.00120570 0.00012740 NaN   0   0 NaN NaN 
0.34110000 NaN NaN -0.00173380 0.00017720 NaN   0   0 NaN NaN 
0.35176000 NaN NaN -0.00193730 0.00012015 NaN   0   0 NaN NaN 
0.36242000 NaN NaN -0.00173290 0.00010440 NaN   0   0 NaN NaN 
0.37308000 NaN NaN -0.00217520 0.00011190 NaN   0   0 NaN NaN 
0.38374000 NaN NaN -0.00231640 0.00013165 NaN   0   0 NaN NaN 
0.39440000 NaN NaN -0.00250250 0.00012960 NaN   0   0 NaN NaN 
0.40506000 NaN NaN -0.00274060 0.00000910 NaN   0   0 NaN NaN 
0.41572000 NaN NaN -0.00319530 0.00004540 NaN   0   0 NaN NaN 
0.42638000 NaN NaN -0.00345130 0.00001080 NaN   0   0 NaN NaN 
0.43704000 NaN NaN -0.00444660 0.00015660 NaN   0   0 NaN NaN 
0.44769000 NaN NaN -0.00534270 0.00032575 NaN   0   0 NaN NaN 
0.45835000 NaN NaN -0.00644530 0.00046700 NaN   0   0 NaN NaN 
0.46901000 NaN NaN -0.00773640 0.00046520 NaN   0   0 NaN NaN 
0.47967000 NaN NaN -0.00891750 0.00040095 NaN   0   0 NaN NaN 
0.49033000 NaN NaN -0.00967340 0.00034200 NaN   0   0 NaN NaN 
