#################################################################
# created:  02-Jul-2020 08:55:06
# --------------------------------------------------------------
# program:       20181017.033
# PP:            149545
# UTC:           1539784334993392384 - 1539784353593392384
# name:          ID4_9.5s_55MJ_6MW_prefill_redux
# description:   divertor overload
# sessionInfo:   
# comment:       Divertor Overload
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 9451ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 27ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 6070.0kW
#           10 - Heating: CBG: 56.02905350000001MJ
#           11 - Heating: CBG: 9.5002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Rudolf Brakel
#           30 - Experiment: : S70
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : Marcin Jakubowski
#           33 - Experiment: : jakubows_005
#           34 - Magnetic field: AAE: EJM+252
#           35 - Magnetic field: AAE: 2-AA78-T1112
# 
# --------------------------------------------------------------
# timeSlice/ref:    /239
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181017.33
# requested by:     dinklage@ipp.mpg.deaxel.koenies@ipp.mpg.dechristoph.slaby@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         168
# 
# parameters:   1 - densityCorrectionFactor: 1.3000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5160
#               7 - R: 5.5155
#               8 - B: 3.2001
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9687
#              11 - kappa: 5.7301
#              12 - betaTotal: 0.0033
#              13 - betaPeaking: 3.0303
#              14 - mirrorRatio: 0.0408
# 
# results:      1 - Zeff: 1.70001
#               2 - nc: 0.86001
#               3 - neL: 6.953110^{19} m^{-2}
#               4 - Wdia: 624.0872kJ
#               5 - PECH: 5663.5885kW
#               6 - Te0: 3.6934keV
#               7 - Ti0: 1.7717keV
#               8 - ne0: 5.190010^{19} m^{-3}
#               9 - Ip: 6.2550kA
#              10 - tauLRp: 9.8754s
#              11 - tauLRZ: 9.8754s
#              12 - tauLR: 9.8754s
#              13 - IBCp: 5.6257kA
#              14 - IBCp: 5.6257kA
#              15 - IBC: 5.6257kA
#              16 - neLTS: 6.908010^{19} m^{-2}
#              17 - Wkin: 566.6392kJ
#              18 - tauE: 0.1102s
#              19 - |ne|L: 5.3485m^{-3}
#              20 - tauEISS04: 0.1515s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3          0.2         0.26           15)
#               2 - T_e (TS) fitted with GP06u* (params: 0.3           2           4)
#               3 - n_e (TS) fitted with GP08 (params: 0.8           3           8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.06171000 NaN NaN 0.02502164 0.00000000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.03374263 0.00000000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.04362108 0.00048054 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.05462140 0.00481417 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.06621549 0.00872096 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.07853866 0.00790423 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.09161923 0.00677710 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.10490836 0.00534190 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.11834131 0.00359870 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.13168155 0.00154757 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.14446697 0.00080595 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.15668615 0.00734641 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.16804994 0.01279179 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.17781155 0.01244374 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.18618276 0.01191453 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.19290816 0.01127017 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.19758507 0.00747238 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.20008971 0.00204918 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.20042118 0.00010332 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.19860111 0.00002548 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.19469676 0.00006768 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.18887776 0.00020462 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.18142114 0.00003799 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.17269128 0.00042270 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.16309351 0.00131789 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.15308868 0.00375427 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.14312659 0.00311521 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.13365524 0.00042042 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.12511003 0.00258220 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.11776372 0.00377225 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.11175968 0.00292164 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.10715365 0.00119883 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.10383390 0.00012819 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.10153476 0.00011835 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.09989162 0.00005842 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.09842111 0.00015193 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.09666836 0.00077783 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.09418679 0.00137548 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.09062838 0.00011449 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.08582597 0.00093140 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.07971588 0.00119361 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.07242020 0.00114083 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.06423268 0.00070721 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.05552124 0.00004995 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.04659280 0.00080479 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 165: GeAno*Te (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00000104 0.00001051 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.00000546 0.00003524 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.00001516 0.00006390 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.00002931 0.00009944 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.00004758 0.00014172 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.00007071 0.00018711 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.00009698 0.00022732 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.00013070 0.00025825 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.00017302 0.00027679 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.00022192 0.00026890 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.00027731 0.00023271 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.00033749 0.00017736 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.00040587 0.00009720 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.00048078 0.00000290 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.00056221 0.00008129 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.00064931 0.00015750 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.00073851 0.00024827 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.00082972 0.00031146 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.00092542 0.00033078 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.00102123 0.00034699 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.00111339 0.00033570 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.00120207 0.00030204 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.00128874 0.00026178 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.00136931 0.00020828 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.00144407 0.00015372 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.00151453 0.00010011 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.00158050 0.00004987 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.00163967 0.00000744 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.00169369 0.00002743 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.00174639 0.00005248 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.00179526 0.00007012 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.00184357 0.00008288 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.00189150 0.00008992 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.00193596 0.00009494 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.00198136 0.00009874 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.00202569 0.00010325 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.00206557 0.00010981 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.00209967 0.00011580 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.00212432 0.00012462 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.00213731 0.00013562 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.00213545 0.00014700 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.00211420 0.00016127 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.00207369 0.00017600 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.00201040 0.00018842 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.00192425 0.00019743 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.00181790 0.00019789 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.00169387 0.00018608 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.00155693 0.00016580 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.00141045 0.00014436 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.00125720 0.00013213 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 166: GeAno*Te*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times T_e\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00000104 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.00000546 0.00000000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.00001516 0.00000000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.00002931 0.00000000 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.00004758 0.00000000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.00007071 0.00000000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.00009698 0.00000000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.00013070 0.00000418 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.00017302 0.00004095 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.00022192 0.00007203 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.00027731 0.00006395 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.00033749 0.00005457 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.00040587 0.00004408 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.00048078 0.00003261 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.00056221 0.00002024 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.00064931 0.00000697 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.00073851 0.00003014 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.00082972 0.00006031 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.00092542 0.00005744 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.00102123 0.00005485 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.00111339 0.00005285 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.00120207 0.00001452 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.00128874 0.00003595 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.00136931 0.00003929 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.00144407 0.00002160 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.00151453 0.00000035 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.00158050 0.00002266 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.00163967 0.00003184 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.00169369 0.00002956 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.00174639 0.00000034 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.00179526 0.00002915 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.00184357 0.00001913 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.00189150 0.00000752 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.00193596 0.00002961 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.00198136 0.00003374 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.00202569 0.00001236 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.00206557 0.00002269 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.00209967 0.00002735 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.00212432 0.00000061 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.00213731 0.00001896 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.00213545 0.00002178 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.00211420 0.00000877 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.00207369 0.00002977 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.00201040 0.00000982 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.00192425 0.00000691 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.00181790 0.00001413 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.00169387 0.00001807 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.00155693 0.00001581 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.00141045 0.00000801 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.00125720 0.00000067 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 167: Qe (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{tot}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00798148 0.00375313 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.03121913 0.01331367 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.06853765 0.02601146 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.12059971 0.04234311 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.19173545 0.06285885 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.28245121 0.09107423 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.36182916 0.12284412 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.43987644 0.14068934 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.51310768 0.15645528 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.57390858 0.15921019 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.62183957 0.14882605 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.65448165 0.13696292 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.67038594 0.12782080 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.67147057 0.11976550 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.65973863 0.10771556 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.63660946 0.09551325 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.60614683 0.08909605 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.57040535 0.08257912 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.53076334 0.07543494 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.49043021 0.07158710 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.45091644 0.06660838 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.41299905 0.06184233 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.37757586 0.05755955 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.34522690 0.05287465 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.31588889 0.04884632 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.28908788 0.04477090 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.26474771 0.04082721 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.24254694 0.03691290 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.22213744 0.03286580 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.20340952 0.02856677 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.18626478 0.02434500 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.17071230 0.02010631 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.15687860 0.01639624 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.14487111 0.01401435 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.13481573 0.01247564 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.12663935 0.01215255 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.12027416 0.01287492 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.11550774 0.01386161 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.11195825 0.01483747 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.10922921 0.01533199 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.10677249 0.01503157 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.10408843 0.01415282 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.10071731 0.01312326 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.09631147 0.01252490 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.09070699 0.01272677 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.08385306 0.01346902 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.07588378 0.01397914 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.06710776 0.01331109 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.05789029 0.01103179 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.04853841 0.00794487 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 168: FluxQe*A (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{tot}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00798148 0.00000285 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.03121913 0.00002989 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.06853765 0.00021831 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.12059971 0.00129103 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.19173545 0.00615246 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.28245121 0.01619949 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.36182916 0.01726872 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.43987644 0.01243763 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.51310768 0.02661432 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.57390858 0.06052835 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.62183957 0.04084291 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.65448165 0.02188893 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.67038594 0.00498676 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.67147057 0.00931934 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.65973863 0.02081625 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.63660946 0.02961820 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 0.60614683 0.05006460 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 0.57040535 0.05703644 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 0.53076334 0.04550695 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 0.49043021 0.03574133 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 0.45091644 0.02772271 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 0.41299905 0.01524414 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 0.37757586 0.00347526 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 0.34522690 0.00002991 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 0.31588889 0.00004812 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.28908788 0.00007062 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.26474771 0.00027792 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.24254694 0.00006014 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.22213744 0.00050462 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.20340952 0.00156521 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.18626478 0.00418812 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.17071230 0.00327404 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.15687860 0.00021579 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.14487111 0.00301895 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.13481573 0.00417431 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.12663935 0.00314451 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.12027416 0.00123213 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.11550774 0.00009828 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.11195825 0.00011835 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.10922921 0.00007639 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.10677249 0.00013812 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.10408843 0.00079198 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.10071731 0.00136535 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.09631147 0.00008932 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.09070699 0.00095410 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.08385306 0.00120341 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.07588378 0.00113767 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.06710776 0.00069430 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.05789029 0.00006422 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.04853841 0.00081375 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 169: iNeo (10^20 s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              8.0000s
#  data time:         7.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_i^{neo}\times dV/dr/10^20 s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.01414035 0.00670332 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.05602873 0.02342827 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.12417531 0.04488652 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.21494084 0.07222479 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.33217571 0.10506505 NaN   0   0 NaN NaN 
