#################################################################
# created:  08-Jul-2020 09:54:31
# --------------------------------------------------------------
# program:       20181011.012
# PP:            143603
# UTC:           1539249569422392576 - 1539249584522392576
# name:          P6_4.5_3.5_2.5MW_NBI_20ms_5Hz_FB
# description:   
# sessionInfo:   
# comment:       Impurity transport at high-n X2
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 5901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Fuelling: DCH: Ar 2ms [BG023] FeedForward
#            5 - Heating: CDA: 3600.0kW
#            6 - Heating: CDA: 2.0159999999999316MJ
#            7 - Heating: CDA: 5.599998999999997s
#            8 - Heating: CDA: 
#            9 - Heating: CDA: 
#           10 - Magnetic field: ACM: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Diagnostics: DBB: 
#           15 - Diagnostics: DBB: 
#           16 - Heating: CBG: 4500.0kW
#           17 - Heating: CBG: 20.165534999999995MJ
#           18 - Heating: CBG: 6.0002s
#           19 - Heating: CBG: X2-mode
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Magnetic field: AAQ: 
#           29 - Experiment: : Physics
#           30 - Experiment: : Olaf Grulke
#           31 - Experiment: : S65
#           32 - Experiment: : Yevgen Kazakov
#           33 - Experiment: : Arturo Alonso
#           34 - Experiment: : anla_008
#           35 - Experiment: : anla_009
#           36 - Experiment: : rjose_001
#           37 - Experiment: : twegner_004
#           38 - Fuelling: QSQ: Ar
#           39 - Fuelling: QSQ: H2
#           40 - Magnetic field: AAE: KJM+252
#           41 - Magnetic field: AAE: 2-AA78-T1109
#           42 - Diagnostics: QSL Laser Blow-Off: Fe(Ti)
# 
# result:   ok
# 
# --------------------------------------------------------------
# timeSlice/ref:    /52
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181011.12
# requested by:     birger.buttenschoen@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - oliver.ford@ipp.mpg.de: CXRS
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and CXRS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (23) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         339
# 
# parameters:   1 - densityCorrectionFactor: 1.2245
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.4980
#               7 - R: 5.4940
#               8 - B: 2.6552
#               9 - iota23: 0.8973
#              10 - iotaa: 0.9644
#              11 - kappa: 5.1417
#              12 - betaTotal: 0.0069
#              13 - betaPeaking: 3.0486
#              14 - mirrorRatio: 0.0965
# 
# results:      1 - Zeff: 1.50931
#               2 - nc: 0.89811
#               3 - neL: 7.892610^{19} m^{-2}
#               4 - Wdia: 420.9205kJ
#               5 - PECH: 2465.0447kW
#               6 - Te0: 1.4780keV
#               7 - Ti0: 1.1484keV
#               8 - ne0: 6.472710^{19} m^{-3}
#               9 - Ip: -0.1647kA
#              10 - tauLRp: 3.8194s
#              11 - tauLRZ: 3.8194s
#              12 - tauLR: 3.8194s
#              13 - IBCp: -0.9151kA
#              14 - IBCp: -0.9151kA
#              15 - IBC: -0.9151kA
#              16 - neLTS: 7.877410^{19} m^{-2}
#              17 - Wkin: 388.2111kJ
#              18 - tauE: 0.1708s
#              19 - |ne|L: 6.0712m^{-3}
#              20 - tauEISS04: 0.2369s
# 
# fit:          1 - T_i (CXRS/CXRS&TS) fitted with GP06 (params: 0.7        0.18)
#               2 - T_e (TS/CXRS&TS) fitted with GP06 (params: 0.3         0.2)
#               3 - n_e (TS) fitted with GP08 (params: 0.8)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e () fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.38885000 NaN NaN -0.00064009 0.00000019 NaN   0   0 NaN NaN 
0.39909000 NaN NaN -0.00060205 0.00000118 NaN   0   0 NaN NaN 
0.40932000 NaN NaN -0.00056353 0.00000045 NaN   0   0 NaN NaN 
0.41955000 NaN NaN -0.00052334 0.00000167 NaN   0   0 NaN NaN 
0.42979000 NaN NaN -0.00048358 0.00000169 NaN   0   0 NaN NaN 
0.44002000 NaN NaN -0.00044811 0.00000089 NaN   0   0 NaN NaN 
0.45025000 NaN NaN -0.00041847 0.00000399 NaN   0   0 NaN NaN 
0.46049000 NaN NaN -0.00039458 0.00000555 NaN   0   0 NaN NaN 
0.47072000 NaN NaN -0.00037454 0.00000461 NaN   0   0 NaN NaN 
0.48095000 NaN NaN -0.00035950 0.00000125 NaN   0   0 NaN NaN 
0.49118000 NaN NaN -0.00034832 0.00000279 NaN   0   0 NaN NaN 
0.50142000 NaN NaN -0.00033612 0.00000679 NaN   0   1 NaN NaN 
0.51165000 NaN NaN -0.00031739 0.00000886 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 147: Zeff (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Z_{eff}/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 1.50930000 0.00000000 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 1.50930000 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 148: Zeff (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} Z_{eff}/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.32746000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.33769000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.34792000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.35816000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.36839000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.37862000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.38885000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 1.50930000 0.00000000 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 1.50930000 0.00000000 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 1.50930000 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 149: AmbiFlux (10^{20}m^{-2}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_{ambi}/10^{20}m^{-2}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN -0.00019924 0.00012158 NaN   0   0 NaN NaN 
0.01023300 NaN NaN -0.00040008 0.00025117 NaN   0   0 NaN NaN 
0.02046600 NaN NaN -0.00038025 0.00022275 NaN   0   0 NaN NaN 
0.03069900 NaN NaN -0.00004448 0.00003343 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00000596 0.00007687 NaN   0   0 NaN NaN 
0.05116500 NaN NaN -0.00004079 0.00002274 NaN   0   0 NaN NaN 
0.06139800 NaN NaN -0.00001412 0.00012394 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00001232 0.00005189 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00009872 0.00012089 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00025251 0.00011400 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00031423 0.00000516 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00054878 0.00011196 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00063888 0.00029454 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00084317 0.00019721 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00089364 0.00053742 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00089065 0.00000409 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00097551 0.00004416 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00091169 0.00040324 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00095753 0.00054330 NaN   0   0 NaN NaN 
0.19443000 NaN NaN -0.00003021 0.00019531 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00015979 0.00017672 NaN   0   0 NaN NaN 
0.21489000 NaN NaN -0.00089851 0.00026007 NaN   0   0 NaN NaN 
0.22513000 NaN NaN -0.00111290 0.00018730 NaN   0   0 NaN NaN 
0.23536000 NaN NaN -0.00226920 0.00008205 NaN   0   0 NaN NaN 
0.24559000 NaN NaN -0.00229820 0.00057830 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -0.00181400 0.00090035 NaN   0   0 NaN NaN 
0.26606000 NaN NaN -0.00418580 0.00062695 NaN   0   0 NaN NaN 
0.27629000 NaN NaN -0.00395980 0.00026445 NaN   0   0 NaN NaN 
0.28652000 NaN NaN -0.00422350 0.00030895 NaN   0   0 NaN NaN 
0.29676000 NaN NaN -0.00428380 0.00051850 NaN   0   0 NaN NaN 
0.30699000 NaN NaN -0.00460740 0.00022395 NaN   0   0 NaN NaN 
0.31722000 NaN NaN -0.00496630 0.00047290 NaN   0   0 NaN NaN 
0.32746000 NaN NaN -0.00473780 0.00029155 NaN   0   0 NaN NaN 
0.33769000 NaN NaN -0.00502930 0.00033260 NaN   0   0 NaN NaN 
0.34792000 NaN NaN -0.00488170 0.00047960 NaN   0   0 NaN NaN 
0.35816000 NaN NaN -0.00439650 0.00027935 NaN   0   0 NaN NaN 
0.36839000 NaN NaN -0.00374500 0.00025965 NaN   0   0 NaN NaN 
0.37862000 NaN NaN -0.00226580 0.00026730 NaN   0   0 NaN NaN 
0.38885000 NaN NaN -0.00099143 0.00016980 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00092050 0.00007903 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00205100 0.00002880 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00344270 0.00003100 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00412300 0.00009025 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00466240 0.00014340 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00481000 0.00016795 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00478190 0.00025025 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00436950 0.00036980 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00386140 0.00035780 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00290540 0.00021620 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00141480 0.00007390 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00000000 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 150: AmbiFlux (10^{20}m^{-2}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_{ambi}/10^{20}m^{-2}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN -0.00019924 0.00000001 NaN   0   0 NaN NaN 
0.01023300 NaN NaN -0.00040008 0.00000001 NaN   0   0 NaN NaN 
0.02046600 NaN NaN -0.00038025 0.00000007 NaN   0   0 NaN NaN 
0.03069900 NaN NaN -0.00004448 0.00000050 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.00000596 0.00000322 NaN   0   0 NaN NaN 
0.05116500 NaN NaN -0.00004079 0.00002064 NaN   0   0 NaN NaN 
0.06139800 NaN NaN -0.00001412 0.00013283 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.00001232 0.00084781 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.00009872 0.00084753 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.00025251 0.00171330 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.00031423 0.00159055 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.00054878 0.00011059 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.00063888 0.00016772 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.00084317 0.00023342 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.00089364 0.00021569 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.00089065 0.00001775 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.00097551 0.00029168 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.00091169 0.00113331 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.00095753 0.00104911 NaN   0   0 NaN NaN 
0.19443000 NaN NaN -0.00003021 0.00039984 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.00015979 0.00150696 NaN   0   0 NaN NaN 
0.21489000 NaN NaN -0.00089851 0.00417721 NaN   0   0 NaN NaN 
0.22513000 NaN NaN -0.00111290 0.00181395 NaN   0   0 NaN NaN 
0.23536000 NaN NaN -0.00226920 0.00541185 NaN   0   0 NaN NaN 
0.24559000 NaN NaN -0.00229820 0.00155285 NaN   0   0 NaN NaN 
0.25583000 NaN NaN -0.00181400 0.00212775 NaN   0   0 NaN NaN 
0.26606000 NaN NaN -0.00418580 0.00249834 NaN   0   0 NaN NaN 
0.27629000 NaN NaN -0.00395980 0.00376866 NaN   0   0 NaN NaN 
0.28652000 NaN NaN -0.00422350 0.00294260 NaN   0   0 NaN NaN 
0.29676000 NaN NaN -0.00428380 0.00266080 NaN   0   0 NaN NaN 
0.30699000 NaN NaN -0.00460740 0.00292255 NaN   0   0 NaN NaN 
0.31722000 NaN NaN -0.00496630 0.00462100 NaN   0   0 NaN NaN 
0.32746000 NaN NaN -0.00473780 0.00153005 NaN   0   0 NaN NaN 
0.33769000 NaN NaN -0.00502930 0.00142225 NaN   0   0 NaN NaN 
0.34792000 NaN NaN -0.00488170 0.00228340 NaN   0   0 NaN NaN 
0.35816000 NaN NaN -0.00439650 0.00091860 NaN   0   0 NaN NaN 
0.36839000 NaN NaN -0.00374500 0.00034765 NaN   0   0 NaN NaN 
0.37862000 NaN NaN -0.00226580 0.00013260 NaN   0   0 NaN NaN 
0.38885000 NaN NaN -0.00099143 0.00044460 NaN   0   0 NaN NaN 
0.39909000 NaN NaN 0.00092050 0.00109507 NaN   0   0 NaN NaN 
0.40932000 NaN NaN 0.00205100 0.00210875 NaN   0   0 NaN NaN 
0.41955000 NaN NaN 0.00344270 0.00096760 NaN   0   0 NaN NaN 
0.42979000 NaN NaN 0.00412300 0.00356345 NaN   0   0 NaN NaN 
0.44002000 NaN NaN 0.00466240 0.00054795 NaN   0   0 NaN NaN 
0.45025000 NaN NaN 0.00481000 0.00138510 NaN   0   0 NaN NaN 
0.46049000 NaN NaN 0.00478190 0.00148275 NaN   0   0 NaN NaN 
0.47072000 NaN NaN 0.00436950 0.00192555 NaN   0   0 NaN NaN 
0.48095000 NaN NaN 0.00386140 0.00140125 NaN   0   0 NaN NaN 
0.49118000 NaN NaN 0.00290540 0.00009118 NaN   0   0 NaN NaN 
0.50142000 NaN NaN 0.00141480 0.00017668 NaN   0   1 NaN NaN 
0.51165000 NaN NaN 0.00000000 0.00000000 NaN   0   1 NaN NaN 
# --------------------------------------------------------------
#  Profile 151: Nue (1)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              4.4000s
#  data time:         4.3862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \nu_e^{*}/1  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.04408800 0.00426500 NaN   0   0 NaN NaN 
0.01023300 NaN NaN 0.04407800 0.00425150 NaN   0   0 NaN NaN 
0.02046600 NaN NaN 0.04407700 0.00417350 NaN   0   0 NaN NaN 
0.03069900 NaN NaN 0.04416400 0.00407700 NaN   0   0 NaN NaN 
0.04093200 NaN NaN 0.04433800 0.00396050 NaN   0   0 NaN NaN 
0.05116500 NaN NaN 0.04460300 0.00382250 NaN   0   0 NaN NaN 
0.06139800 NaN NaN 0.04496100 0.00366050 NaN   0   0 NaN NaN 
0.07163100 NaN NaN 0.04543400 0.00347900 NaN   0   0 NaN NaN 
0.08186400 NaN NaN 0.04604500 0.00328050 NaN   0   0 NaN NaN 
0.09209700 NaN NaN 0.04681600 0.00306800 NaN   0   0 NaN NaN 
0.10233000 NaN NaN 0.04779000 0.00284550 NaN   0   0 NaN NaN 
0.11256000 NaN NaN 0.04901500 0.00261050 NaN   0   0 NaN NaN 
0.12280000 NaN NaN 0.05051700 0.00236800 NaN   0   0 NaN NaN 
0.13303000 NaN NaN 0.05235500 0.00212250 NaN   0   0 NaN NaN 
0.14326000 NaN NaN 0.05458800 0.00184300 NaN   0   0 NaN NaN 
0.15350000 NaN NaN 0.05727600 0.00156850 NaN   0   0 NaN NaN 
0.16373000 NaN NaN 0.06051200 0.00131500 NaN   0   0 NaN NaN 
0.17396000 NaN NaN 0.06437600 0.00103850 NaN   0   0 NaN NaN 
0.18419000 NaN NaN 0.06895200 0.00073450 NaN   0   0 NaN NaN 
0.19443000 NaN NaN 0.07436200 0.00048700 NaN   0   0 NaN NaN 
0.20466000 NaN NaN 0.08070100 0.00019850 NaN   0   0 NaN NaN 
0.21489000 NaN NaN 0.08804800 0.00007450 NaN   0   0 NaN NaN 
0.22513000 NaN NaN 0.09645800 0.00029450 NaN   0   0 NaN NaN 
0.23536000 NaN NaN 0.10593000 0.00059500 NaN   0   0 NaN NaN 
0.24559000 NaN NaN 0.11638000 0.00083000 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.12763000 0.00115000 NaN   0   0 NaN NaN 
0.26606000 NaN NaN 0.13938000 0.00147000 NaN   0   0 NaN NaN 
0.27629000 NaN NaN 0.15124000 0.00181500 NaN   0   0 NaN NaN 
0.28652000 NaN NaN 0.16285000 0.00225500 NaN   0   0 NaN NaN 
0.29676000 NaN NaN 0.17394000 0.00262000 NaN   0   0 NaN NaN 
0.30699000 NaN NaN 0.18447000 0.00306500 NaN   0   0 NaN NaN 
0.31722000 NaN NaN 0.19478000 0.00346000 NaN   0   0 NaN NaN 
