#################################################################
# created:  07-Jul-2020 12:44:18
# --------------------------------------------------------------
# program:       20180927.024
# PP:            133726
# UTC:           1538044493634849024 - 1538044517734849024
# name:          ID17_2MW_ne_3.5_NBIblibs_15s
# description:   
# sessionInfo:   
# comment:       Configuration Scans (High Iota)
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 14901ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 57ms [BG015] FlowCtrl
#            4 - Heating: CDA: 3600.0kW
#            5 - Heating: CDA: 0.14399999999997135MJ
#            6 - Heating: CDA: 0.999998000000005s
#            7 - Heating: CDA: 
#            8 - Heating: CDA: 
#            9 - Diagnostics: DBB: 
#           10 - Diagnostics: DBB: 
#           11 - Diagnostics: DBB: 
#           12 - Diagnostics: DBB: 
#           13 - Diagnostics: DBB: 
#           14 - Heating: CBG: 2000.0kW
#           15 - Heating: CBG: 30.000199999999996MJ
#           16 - Heating: CBG: 15.0002s
#           17 - Heating: CBG: X2-mode
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Magnetic field: AAQ: 
#           27 - Experiment: : Physics
#           28 - Experiment: : Olaf Grulke
#           29 - Experiment: : S53
#           30 - Experiment: : Tamara Andreeva
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : uhn_005
#           33 - Experiment: : tya_003
#           34 - Experiment: : sjamsa_010
#           35 - Experiment: : thomsen_005
#           36 - Experiment: : kbr_006
#           37 - Experiment: : daz_003
#           38 - Experiment: : daz_004
#           39 - Experiment: : cob_001
#           40 - Experiment: : fwa_008
#           41 - Fuelling: QSQ: Ar
#           42 - Magnetic field: AAE: FMM002+252
# 
# --------------------------------------------------------------
# timeSlice/ref:    /240
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20180927.25
# requested by:     tya@ipp.mpg.degeiger@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - dinklage@ipp.mpg.de: TS
# contributors:     (5) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (8) - dinklage@ipp.mpg.de: fit to data
# contributors:     (11) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (12) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (13) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (14) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (15) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (16) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (17) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (18) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (19) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (20) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (21) - andreas.pavone@ipp.mpg.de: ZEFF
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         278
# 
# parameters:   1 - densityCorrectionFactor: 1.2000
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5406
#               7 - R: 5.5118
#               8 - B: 2.3802
#               9 - iota23: 0.9476
#              10 - iotaa: 1.0562
#              11 - kappa: 6.1334
#              12 - betaTotal: 0.0044
#              13 - betaPeaking: 3.0392
#              14 - mirrorRatio: 0.0437
# 
# results:      1 - Zeff: 1.52241
#               2 - nc: 0.89551
#               3 - neL: 3.822510^{19} m^{-2}
#               4 - Wdia: 416.2080kJ
#               5 - PECH: 1974.5702kW
#               6 - Te0: 4.1567keV
#               7 - Ti0: 1.8104keV
#               8 - ne0: 2.634910^{19} m^{-3}
#               9 - Ip: 2.7714kA
#              10 - tauLRp: 13.4931s
#              11 - tauLRZ: 13.4931s
#              12 - tauLR: 13.4931s
#              13 - IBCp: 6.9104kA
#              14 - IBCp: 6.9104kA
#              15 - IBC: 6.9104kA
#              16 - neLTS: 3.250710^{19} m^{-2}
#              17 - Wkin: 371.5480kJ
#              18 - tauE: 0.2108s
#              19 - |ne|L: 2.9404m^{-3}
#              20 - tauEISS04: 0.2374s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06u (params: 0.6         0.3        0.32           3)
#               2 - T_e (TS) fitted with GP06u (params: 0.3           80)
#               3 - n_e (TS) fitted with GP08 (params: 0.5)
#               4 - n_i (TS) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.11725000 NaN NaN 0.00730820 0.00002375 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00740230 0.00003050 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00750680 0.00003765 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00762270 0.00004520 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00775060 0.00005335 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00789160 0.00006200 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.00804690 0.00007130 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.00821770 0.00008000 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.00840600 0.00008910 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.00861380 0.00009975 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.00884340 0.00011205 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.00909730 0.00012635 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.00937890 0.00014295 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.00969210 0.00016150 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.01004200 0.00018235 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.01043400 0.00020855 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.01087600 0.00024150 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.01137500 0.00028300 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.01194200 0.00033350 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.01258900 0.00039450 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.01333100 0.00046800 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.01418800 0.00056450 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.01518500 0.00065800 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.01635000 0.00076050 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.01772400 0.00091050 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.01935800 0.00110950 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.02132200 0.00136500 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.02370500 0.00171600 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.02663500 0.00217500 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.03028800 0.00265050 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.03491300 0.00333950 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.04088700 0.00431300 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.04876600 0.00570700 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.05943000 0.00785050 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.07429500 0.01093950 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.09576600 0.01579150 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.12811000 0.02334500 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.17958000 0.03536750 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.26616000 0.05579000 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.42199000 0.09387000 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 153: eNeo (10^20 s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times dV/dr/10^20 s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01301494 0.00449456 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.05074842 0.01680485 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11152212 0.03498350 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.19520642 0.05976355 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.30115739 0.09103298 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.42716681 0.12832341 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.56981412 0.17003267 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.72625289 0.21492548 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.89589984 0.27043340 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.06669190 0.32254134 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.23560844 0.36198572 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 1.40028646 0.39943542 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 1.54853137 0.45129015 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 1.67483222 0.51913118 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 1.79514118 0.56751864 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 1.88228465 0.56286149 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 1.98128872 0.55127589 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 2.17882716 0.66431332 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 2.31862159 0.86232485 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 2.10399437 1.14879590 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 1.87705482 1.03110980 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 1.65511269 0.89812156 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 1.44804816 0.77777165 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.25996752 0.66285738 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 1.09191880 0.55793399 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.94341225 0.46478183 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.81538237 0.38126834 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.70716614 0.31000686 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.61720902 0.24924952 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.54395390 0.20034883 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.48500048 0.16096849 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.43798808 0.13122219 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.40097170 0.11036335 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.37175513 0.09549964 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.34896709 0.08674999 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.33016722 0.08172377 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.31355138 0.07903632 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.29782000 0.07786696 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.28219389 0.07709641 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.26524964 0.07611176 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.24662721 0.07532285 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.22608053 0.07369710 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.20306567 0.07115883 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.17875959 0.06756827 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.15352827 0.06263870 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.12857863 0.05650420 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.10437868 0.04932585 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.08264798 0.04161488 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.06289775 0.03391440 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.04605269 0.02676772 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 154: FluxeNeo*A (10^20 s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{neo}\times dV/dr/10^20 s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01301494 0.00026352 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.05074842 0.00104975 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11152212 0.00234574 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.19520642 0.00410332 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.30115739 0.00627732 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.42716681 0.00863258 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.56981412 0.01103000 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.72625289 0.01385242 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.89589984 0.00485617 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 1.06669190 0.04424046 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 1.23560844 0.07847425 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 1.40028646 0.06542122 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 1.54853137 0.05021674 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 1.67483222 0.03032702 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 1.79514118 0.01700112 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 1.88228465 0.00302096 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 1.98128872 0.03238317 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 2.17882716 0.05933112 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 2.31862159 0.08480196 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 2.10399437 0.04072141 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 1.87705482 0.00375668 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 1.65511269 0.02388401 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 1.44804816 0.04087843 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 1.25996752 0.08218405 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 1.09191880 0.10736047 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.94341225 0.10630470 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.81538237 0.10655241 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.70716614 0.10235472 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.61720902 0.09258577 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.54395390 0.08222877 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.48500048 0.07687052 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.43798808 0.05814067 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.40097170 0.03461330 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.37175513 0.03081760 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.34896709 0.03323321 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.33016722 0.03151741 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.31355138 0.02939894 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.29782000 0.02761851 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.28219389 0.02683586 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.26524964 0.02515515 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.24662721 0.02325467 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.22608053 0.02278558 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.20306567 0.02253845 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.17875959 0.02418002 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.15352827 0.02639517 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.12857863 0.02840356 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.10437868 0.03038337 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.08264798 0.03126845 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.06289775 0.03073755 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.04605269 0.02907719 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 155: eAno (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00000814 0.00016477 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00005492 0.00053605 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00017387 0.00092939 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00035376 0.00140617 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00059665 0.00197475 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00088597 0.00258196 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00120853 0.00303743 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00157853 0.00325664 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00206023 0.00311417 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00268802 0.00248924 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00338923 0.00156376 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00418202 0.00037917 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00513473 0.00116225 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00625094 0.00326889 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00755133 0.00503773 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00912745 0.00603420 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.01102752 0.00727244 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.01327396 0.00826646 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.01589164 0.00837005 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.01881663 0.00833788 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.02237251 0.00810825 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.02672628 0.00740974 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.03173972 0.00674629 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.03758250 0.00599873 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.04440990 0.00550010 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.05237085 0.00517309 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06163326 0.00513674 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.07238316 0.00552781 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.08484426 0.00628828 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.09915472 0.00736078 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.11539277 0.00885127 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.13367494 0.01067096 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.15450561 0.01232639 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.17779628 0.01417102 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.20361923 0.01563916 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.23201144 0.01692283 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.26300053 0.01818314 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.29657285 0.01887523 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.33243629 0.01921513 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.37038979 0.01921277 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.40973384 0.01858183 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.45001516 0.01715258 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.49066551 0.01461805 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.53071486 0.01098999 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.56879563 0.00636657 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.60411157 0.00073062 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.63484785 0.00513652 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.65924161 0.00951658 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.67577873 0.01187061 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.68782462 0.01346756 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 156: FluxeAno*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.00000814 0.00000068 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.00005492 0.00000271 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.00017387 0.00000610 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.00035376 0.00001085 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.00059665 0.00001682 NaN   0   0 NaN NaN 
0.06395600 NaN NaN 0.00088597 0.00002173 NaN   0   0 NaN NaN 
0.07461600 NaN NaN 0.00120853 0.00002687 NaN   0   0 NaN NaN 
0.08527500 NaN NaN 0.00157853 0.00003907 NaN   0   0 NaN NaN 
0.09593500 NaN NaN 0.00206023 0.00049632 NaN   0   0 NaN NaN 
0.10659000 NaN NaN 0.00268802 0.00169973 NaN   0   0 NaN NaN 
0.11725000 NaN NaN 0.00338923 0.00240559 NaN   0   0 NaN NaN 
0.12791000 NaN NaN 0.00418202 0.00222587 NaN   0   0 NaN NaN 
0.13857000 NaN NaN 0.00513473 0.00198002 NaN   0   0 NaN NaN 
0.14923000 NaN NaN 0.00625094 0.00166787 NaN   0   0 NaN NaN 
0.15989000 NaN NaN 0.00755133 0.00128996 NaN   0   0 NaN NaN 
0.17055000 NaN NaN 0.00912745 0.00084606 NaN   0   0 NaN NaN 
0.18121000 NaN NaN 0.01102752 0.00020031 NaN   0   0 NaN NaN 
0.19187000 NaN NaN 0.01327396 0.00142195 NaN   0   0 NaN NaN 
0.20253000 NaN NaN 0.01589164 0.00177507 NaN   0   0 NaN NaN 
0.21319000 NaN NaN 0.01881663 0.00168232 NaN   0   0 NaN NaN 
0.22385000 NaN NaN 0.02237251 0.00157138 NaN   0   0 NaN NaN 
0.23451000 NaN NaN 0.02672628 0.00165170 NaN   0   0 NaN NaN 
0.24517000 NaN NaN 0.03173972 0.00209069 NaN   0   0 NaN NaN 
0.25583000 NaN NaN 0.03758250 0.00334008 NaN   0   0 NaN NaN 
0.26649000 NaN NaN 0.04440990 0.00881101 NaN   0   0 NaN NaN 
0.27714000 NaN NaN 0.05237085 0.00773050 NaN   0   0 NaN NaN 
0.28780000 NaN NaN 0.06163326 0.00545298 NaN   0   0 NaN NaN 
0.29846000 NaN NaN 0.07238316 0.00350729 NaN   0   0 NaN NaN 
0.30912000 NaN NaN 0.08484426 0.00359233 NaN   0   0 NaN NaN 
0.31978000 NaN NaN 0.09915472 0.00417006 NaN   0   0 NaN NaN 
0.33044000 NaN NaN 0.11539277 0.00347962 NaN   0   0 NaN NaN 
0.34110000 NaN NaN 0.13367494 0.00700305 NaN   0   0 NaN NaN 
0.35176000 NaN NaN 0.15450561 0.01464216 NaN   0   0 NaN NaN 
0.36242000 NaN NaN 0.17779628 0.01661088 NaN   0   0 NaN NaN 
0.37308000 NaN NaN 0.20361923 0.01552488 NaN   0   0 NaN NaN 
0.38374000 NaN NaN 0.23201144 0.01619709 NaN   0   0 NaN NaN 
0.39440000 NaN NaN 0.26300053 0.01723951 NaN   0   0 NaN NaN 
0.40506000 NaN NaN 0.29657285 0.01846394 NaN   0   0 NaN NaN 
0.41572000 NaN NaN 0.33243629 0.02088897 NaN   0   0 NaN NaN 
0.42638000 NaN NaN 0.37038979 0.02397876 NaN   0   0 NaN NaN 
0.43704000 NaN NaN 0.40973384 0.02651281 NaN   0   0 NaN NaN 
0.44769000 NaN NaN 0.45001516 0.02860390 NaN   0   0 NaN NaN 
0.45835000 NaN NaN 0.49066551 0.03145701 NaN   0   0 NaN NaN 
0.46901000 NaN NaN 0.53071486 0.03259734 NaN   0   0 NaN NaN 
0.47967000 NaN NaN 0.56879563 0.03285568 NaN   0   0 NaN NaN 
0.49033000 NaN NaN 0.60411157 0.03165136 NaN   0   0 NaN NaN 
0.50099000 NaN NaN 0.63484785 0.02548107 NaN   0   0 NaN NaN 
0.51165000 NaN NaN 0.65924161 0.01726445 NaN   0   0 NaN NaN 
0.52231000 NaN NaN 0.67577873 0.00869149 NaN   0   0 NaN NaN 
0.53297000 NaN NaN 0.68782462 0.00024329 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 157: e (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              13.0000s
#  data time:         12.9862s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01065900 NaN NaN 0.01302300 0.00465926 NaN   0   0 NaN NaN 
0.02131900 NaN NaN 0.05080530 0.01734157 NaN   0   0 NaN NaN 
0.03197800 NaN NaN 0.11169983 0.03591469 NaN   0   0 NaN NaN 
0.04263800 NaN NaN 0.19556653 0.06116607 NaN   0   0 NaN NaN 
0.05329700 NaN NaN 0.30174959 0.09300501 NaN   0   0 NaN NaN 
