#################################################################
# created:  10-Jul-2020 11:34:36
# --------------------------------------------------------------
# program:       20181017.033
# PP:            149545
# UTC:           1539784334993392384 - 1539784353593392384
# name:          ID4_9.5s_55MJ_6MW_prefill_redux
# description:   divertor overload
# sessionInfo:   
# comment:       Divertor Overload
# tags:      1 - Fuelling: DCH: H2 [5, 5, 5, 5, 5]ms [BG011, BG015] FeedForward
#            2 - Fuelling: DCH: H2 9451ms [BG011] DensityCtrl
#            3 - Fuelling: DCH: H2 27ms [BG015] FlowCtrl
#            4 - Diagnostics: DBB: 
#            5 - Diagnostics: DBB: 
#            6 - Diagnostics: DBB: 
#            7 - Diagnostics: DBB: 
#            8 - Diagnostics: DBB: 
#            9 - Heating: CBG: 6070.0kW
#           10 - Heating: CBG: 56.02905350000001MJ
#           11 - Heating: CBG: 9.5002s
#           12 - Heating: CBG: X2-mode
#           13 - Heating: CBG: 
#           14 - Heating: CBG: 
#           15 - Heating: CBG: 
#           16 - Heating: CBG: 
#           17 - Heating: CBG: 
#           18 - Heating: CBG: 
#           19 - Heating: CBG: 
#           20 - Heating: CBG: 
#           21 - Heating: CBG: 
#           22 - Heating: CBG: 
#           23 - Heating: CBG: 
#           24 - Heating: CBG: 
#           25 - Heating: CBG: 
#           26 - Heating: CBG: 
#           27 - Heating: CBG: 
#           28 - Experiment: : Physics
#           29 - Experiment: : Rudolf Brakel
#           30 - Experiment: : S70
#           31 - Experiment: : Marcin Jakubowski
#           32 - Experiment: : Marcin Jakubowski
#           33 - Experiment: : jakubows_005
#           34 - Magnetic field: AAE: EJM+252
#           35 - Magnetic field: AAE: 2-AA78-T1112
# 
# --------------------------------------------------------------
# timeSlice/ref:    /242
# version (status):  (4.1)
# logbook:          https://w7x-logbook.ipp-hgw.mpg.de/log.html?id=XP_20181017.33
# requested by:     dinklage@ipp.mpg.deaxel.koenies@ipp.mpg.dechristoph.slaby@ipp.mpg.de
# processed by:     dinklage@ipp.mpg.de
# contributors:     (1) - geiger@ipp.mpg.de: equilibrium
# contributors:     (2) - golo.fuchert@ipp.mpg.de: TS
# contributors:     (3) - npablant@pppl.gov: XICS
# contributors:     (4) - vecsei.miklos@energia.mta.hu: AM Beam
# contributors:     (5) - dinklage@ipp.mpg.de: TS
# contributors:     (6) - dinklage@ipp.mpg.de: TS and Zeff
# contributors:     (7) - dinklage@ipp.mpg.de: TS and Zeff and XICS
# contributors:     (9) - dinklage@ipp.mpg.de: fit to data
# contributors:     (12) - dinklage@ipp.mpg.de: calculated from ne fit and Zeff
# contributors:     (13) - dinklage@ipp.mpg.de: n_e and T_e fits
# contributors:     (14) - dinklage@ipp.mpg.de: n_i and T_i fits
# contributors:     (15) - dinklage@ipp.mpg.de: p_e and p_i fits
# contributors:     (16) - hakan.smith@ipp.mpg.de, dinklage@ipp.mpg.de: Hakan
# contributors:     (17) - yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de: NTSS
# contributors:     (18) - kian.rahbarnia@ipp.mpg.de: WDIA
# contributors:     (19) - torsten.stange@ipp.mpg.de, heinrich.laqua@ipp.mpg.de: P_ECRH
# contributors:     (20) - knauer@ipp.mpg.de, jakob.brunner@ipp.mpg.de: IF
# contributors:     (21) - ulrich.neuner@ipp.mpg.de: IP
# contributors:     (22) - udo.hoefel@ipp.mpg.de, hirsch@ipp.mpg.de: ECE
# 
# configID:         168
# 
# parameters:   1 - densityCorrectionFactor: 1.3800
#               2 - ThomsonVersion: 10.0000
#               3 - LaserID: 3.0000
#               4 - Z: 1.0000
#               5 - Zimp: 6.0000
#               6 - a: 0.5160
#               7 - R: 5.5155
#               8 - B: 3.2001
#               9 - iota23: 0.8903
#              10 - iotaa: 0.9687
#              11 - kappa: 5.7301
#              12 - betaTotal: 0.0033
#              13 - betaPeaking: 3.0303
#              14 - mirrorRatio: 0.0408
# 
# results:      1 - Zeff: 1.70001
#               2 - nc: 0.86001
#               3 - neL: 6.047310^{19} m^{-2}
#               4 - Wdia: 598.1902kJ
#               5 - PECH: 5829.7754kW
#               6 - Te0: 4.5262keV
#               7 - Ti0: 1.6845keV
#               8 - ne0: 4.516310^{19} m^{-3}
#               9 - Ip: 3.0150kA
#              10 - tauLRp: 12.6788s
#              11 - tauLRZ: 12.6788s
#              12 - tauLR: 12.6788s
#              13 - IBCp: 9.7126kA
#              14 - IBCp: 9.7126kA
#              15 - IBC: 9.7126kA
#              16 - neLTS: 5.912110^{19} m^{-2}
#              17 - Wkin: 578.7183kJ
#              18 - tauE: 0.1026s
#              19 - |ne|L: 4.6518m^{-3}
#              20 - tauEISS04: 0.1381s
# 
# fit:          1 - T_i (XICS and TS) fitted with GP06 (params: 0.3          0.2         0.26           15)
#               2 - T_e (TS) fitted with GP06u* (params: 0.3           2           4)
#               3 - n_e (TS/AM) fitted with GP06u* (params: 0.3        0.25        0.25           3)
#               4 - n_i (asForNeCorrectedForZeff) fitted with asForNeCorrectedForZeff (params: )
#               5 - p_e (TS) fitted with n_e*T_e (params: )
#               6 - p_i () fitted with n_i*T_i (params: )
#               7 - p () fitted with p_e+p_i (params: )
# 
# --------------------------------------------------------------
#  Profile 1: T_e (keV)
#  TS (raw) golo.fuchert@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
#  parameter:         version: 10
#                     laser id: 3
# channel number/1 dx  sx  channel number T_e/keV  dy    sy outlier outside HFS upperHalf
0.10285000 NaN NaN 1.70358888 0.15694308 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 1.95938223 0.13186246 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 2.19334700 0.08971454 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 2.39405793 0.04346026 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 2.55945785 0.00140188 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 2.70164213 0.02006550 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 2.85273517 0.03613130 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 3.00932479 0.26452502 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 2.83824309 0.30591903 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 2.62205464 0.24423572 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 2.38163551 0.18843490 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 2.12980022 0.13969770 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 1.87829816 0.07494830 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 1.63741523 0.02075252 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 1.41439543 0.00399700 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 1.21432142 0.00065110 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 1.03730773 0.00161840 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.88709389 0.00317626 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.76263226 0.00424177 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.66085494 0.00498066 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.57932412 0.00016262 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.51524765 0.00421961 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.46462536 0.00193844 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.42494807 0.00217277 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.39377326 0.00505329 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.36908182 0.00454878 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.34920239 0.00322555 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.33174257 0.00273483 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.31642420 0.00182457 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.30089601 0.00040765 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.28563700 0.00250291 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.26892929 0.00318586 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.24996309 0.00368647 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.22870297 0.00283684 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.20487938 0.00037506 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.18112336 0.00305757 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.15881511 0.00445994 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.14220900 0.00474030 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 0.13306248 0.00297403 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 0.12874998 0.00038423 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 0.12470073 0.00408836 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 163: eAno (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00011233 0.00051783 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.00040422 0.00160898 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.00080801 0.00258003 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.00134614 0.00366201 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.00202546 0.00489403 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.00278005 0.00595099 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.00356084 0.00641017 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.00439074 0.00601426 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.00515077 0.00423147 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.00559167 0.00198355 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.00584830 0.00013819 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.00594198 0.00167569 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.00561565 0.00371385 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.00489162 0.00540565 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.00368345 0.00495923 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.00200400 0.00246188 NaN   0   0 NaN NaN 
0.17485000 NaN NaN -0.00008047 0.00076741 NaN   0   0 NaN NaN 
0.18513000 NaN NaN -0.00247643 0.00527089 NaN   0   0 NaN NaN 
0.19542000 NaN NaN -0.00496239 0.01123174 NaN   0   0 NaN NaN 
0.20570000 NaN NaN -0.00730900 0.01776419 NaN   0   0 NaN NaN 
0.21598000 NaN NaN -0.00920389 0.02441648 NaN   0   0 NaN NaN 
0.22627000 NaN NaN -0.01029117 0.03078020 NaN   0   0 NaN NaN 
0.23655000 NaN NaN -0.01008635 0.03606949 NaN   0   0 NaN NaN 
0.24684000 NaN NaN -0.00788579 0.03938571 NaN   0   0 NaN NaN 
0.25712000 NaN NaN -0.00334346 0.04032404 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.00399216 0.03799421 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.01461387 0.03241622 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.02846038 0.02434048 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.04535808 0.01537713 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.06505920 0.00768240 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.08660354 0.00251917 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.10876177 0.00044039 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.12957757 0.00079619 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.14737668 0.00219142 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.16093377 0.00434381 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.16829597 0.00553936 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.16950107 0.00496598 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.16551038 0.00408499 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.15892969 0.00264751 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.15526114 0.00217488 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.16170563 0.00491231 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.18793430 0.00942830 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.24515468 0.01645172 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.34449899 0.02789234 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.49511491 0.04188774 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.70268030 0.05648914 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.96646290 0.07005637 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 1.27619940 0.08126158 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 1.61178996 0.08892180 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 1.96073505 0.09453644 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 164: FluxeAno*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{ano}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00011233 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.00040422 0.00000000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.00080801 0.00000000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.00134614 0.00000000 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.00202546 0.00000000 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.00278005 0.00000000 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.00356084 0.00000000 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 0.00439074 0.00021638 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 0.00515077 0.00216762 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 0.00559167 0.00392573 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 0.00584830 0.00354915 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 0.00594198 0.00303305 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 0.00561565 0.00237764 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 0.00489162 0.00158309 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 0.00368345 0.00064950 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 0.00200400 0.00042281 NaN   0   0 NaN NaN 
0.17485000 NaN NaN -0.00008047 0.00279369 NaN   0   0 NaN NaN 
0.18513000 NaN NaN -0.00247643 0.00488603 NaN   0   0 NaN NaN 
0.19542000 NaN NaN -0.00496239 0.00529361 NaN   0   0 NaN NaN 
0.20570000 NaN NaN -0.00730900 0.00569596 NaN   0   0 NaN NaN 
0.21598000 NaN NaN -0.00920389 0.00610996 NaN   0   0 NaN NaN 
0.22627000 NaN NaN -0.01029117 0.00298059 NaN   0   0 NaN NaN 
0.23655000 NaN NaN -0.01008635 0.00206613 NaN   0   0 NaN NaN 
0.24684000 NaN NaN -0.00788579 0.00309972 NaN   0   0 NaN NaN 
0.25712000 NaN NaN -0.00334346 0.00185462 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 0.00399216 0.00032456 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.01461387 0.00328957 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.02846038 0.00405342 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.04535808 0.00262206 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.06505920 0.00594915 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.08660354 0.01057352 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.10876177 0.00835657 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.12957757 0.00097477 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.14737668 0.00746308 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.16093377 0.01035892 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.16829597 0.01769596 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.16950107 0.03416662 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.16551038 0.03107753 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.15892969 0.00146841 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.15526114 0.02546944 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.16170563 0.03579033 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.18793430 0.01786663 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.24515468 0.05503847 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.34449899 0.00191970 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.49511491 0.04242256 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.70268030 0.05065770 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 0.96646290 0.04409006 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 1.27619940 0.02565306 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 1.61178996 0.00351296 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 1.96073505 0.03382702 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 165: e (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.02036355 0.01347555 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.08066221 0.04659008 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.17929970 0.08632391 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.31538585 0.13601910 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.48582180 0.19520797 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.68995590 0.25731737 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.92151444 0.31476312 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 1.17531994 0.36354548 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 1.44400378 0.40632221 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 1.70917120 0.42292378 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 1.96524557 0.40822864 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 2.19930429 0.38759250 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 2.39965138 0.36745152 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 2.56436445 0.34703001 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 2.70532762 0.31343812 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 2.85473640 0.26579973 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 3.00924750 0.24189838 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 2.83578903 0.33536775 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 2.61709182 0.40280877 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 2.37432515 0.41453408 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 2.12060300 0.40806120 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 1.86796907 0.39297957 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 1.62729968 0.37278923 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 1.40651018 0.34232839 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 1.21098101 0.30822295 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 1.04130959 0.26788975 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.90169248 0.22514825 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.79112176 0.18318748 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.70620516 0.14500274 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.64438536 0.11226484 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.60185118 0.08790511 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.57337991 0.07097490 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.55452564 0.06043208 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.54115760 0.05559765 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.53001559 0.05343042 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.51749025 0.05252056 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.50124364 0.05087530 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.48193458 0.04887030 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.45982570 0.04606410 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.44088915 0.04327289 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.43062571 0.04276056 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.43789739 0.04353989 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.47386730 0.04654243 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.54937837 0.05385511 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.67623827 0.06485486 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.86149542 0.07595819 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 1.10870350 0.08536227 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 1.40925112 0.09002772 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 1.74056190 0.08980004 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 2.08540218 0.08663973 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 166: Fluxe*A (10^{20}s^{-1})
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} \Gamma_e^{tot}\times dV/dr/10^{20}s^{-1}  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.02036355 0.00000000 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.08066221 0.00000000 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.17929970 0.00000000 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.31538585 0.00001369 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.48582180 0.00052458 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.68995590 0.00010946 NaN   0   0 NaN NaN 
0.07199500 NaN NaN 0.92151444 0.00088578 NaN   0   0 NaN NaN 
0.08228000 NaN NaN 1.17531994 0.00564435 NaN   0   0 NaN NaN 
0.09256500 NaN NaN 1.44400378 0.09164762 NaN   0   0 NaN NaN 
0.10285000 NaN NaN 1.70917120 0.15301267 NaN   0   0 NaN NaN 
0.11314000 NaN NaN 1.96524557 0.12831690 NaN   0   0 NaN NaN 
0.12342000 NaN NaN 2.19930429 0.08666758 NaN   0   0 NaN NaN 
0.13370000 NaN NaN 2.39965138 0.04109266 NaN   0   0 NaN NaN 
0.14399000 NaN NaN 2.56436445 0.00017524 NaN   0   0 NaN NaN 
0.15428000 NaN NaN 2.70532762 0.02073094 NaN   0   0 NaN NaN 
0.16456000 NaN NaN 2.85473640 0.03569467 NaN   0   0 NaN NaN 
0.17485000 NaN NaN 3.00924750 0.26174259 NaN   0   0 NaN NaN 
0.18513000 NaN NaN 2.83578903 0.30103136 NaN   0   0 NaN NaN 
0.19542000 NaN NaN 2.61709182 0.23894924 NaN   0   0 NaN NaN 
0.20570000 NaN NaN 2.37432515 0.18275915 NaN   0   0 NaN NaN 
0.21598000 NaN NaN 2.12060300 0.13357416 NaN   0   0 NaN NaN 
0.22627000 NaN NaN 1.86796907 0.07195436 NaN   0   0 NaN NaN 
0.23655000 NaN NaN 1.62729968 0.02281213 NaN   0   0 NaN NaN 
0.24684000 NaN NaN 1.40651018 0.00709672 NaN   0   0 NaN NaN 
0.25712000 NaN NaN 1.21098101 0.00251946 NaN   0   0 NaN NaN 
0.26741000 NaN NaN 1.04130959 0.00194208 NaN   0   0 NaN NaN 
0.27770000 NaN NaN 0.90169248 0.00647469 NaN   0   0 NaN NaN 
0.28798000 NaN NaN 0.79112176 0.00829361 NaN   0   0 NaN NaN 
0.29827000 NaN NaN 0.70620516 0.00760206 NaN   0   0 NaN NaN 
0.30855000 NaN NaN 0.64438536 0.00578315 NaN   0   0 NaN NaN 
0.31883000 NaN NaN 0.60185118 0.00635741 NaN   0   0 NaN NaN 
0.32912000 NaN NaN 0.57337991 0.00641453 NaN   0   0 NaN NaN 
0.33941000 NaN NaN 0.55452564 0.00314754 NaN   0   0 NaN NaN 
0.34969000 NaN NaN 0.54115760 0.00240979 NaN   0   0 NaN NaN 
0.35998000 NaN NaN 0.53001559 0.00581014 NaN   0   0 NaN NaN 
0.37026000 NaN NaN 0.51749025 0.01447041 NaN   0   0 NaN NaN 
0.38054000 NaN NaN 0.50124364 0.03143179 NaN   0   0 NaN NaN 
0.39083000 NaN NaN 0.48193458 0.02925296 NaN   0   0 NaN NaN 
0.40112000 NaN NaN 0.45982570 0.00187605 NaN   0   0 NaN NaN 
0.41140000 NaN NaN 0.44088915 0.02296653 NaN   0   0 NaN NaN 
0.42169000 NaN NaN 0.43062571 0.03260447 NaN   0   0 NaN NaN 
0.43197000 NaN NaN 0.43789739 0.02155781 NaN   0   0 NaN NaN 
0.44225000 NaN NaN 0.47386730 0.05787530 NaN   0   0 NaN NaN 
0.45254000 NaN NaN 0.54937837 0.00154464 NaN   0   0 NaN NaN 
0.46282000 NaN NaN 0.67623827 0.04547509 NaN   0   0 NaN NaN 
0.47311000 NaN NaN 0.86149542 0.05511248 NaN   0   0 NaN NaN 
0.48340000 NaN NaN 1.10870350 0.04882509 NaN   0   0 NaN NaN 
0.49368000 NaN NaN 1.40925112 0.02866474 NaN   0   0 NaN NaN 
0.50397000 NaN NaN 1.74056190 0.00389719 NaN   0   0 NaN NaN 
0.51425000 NaN NaN 2.08540218 0.03791539 NaN   0   0 NaN NaN 
# --------------------------------------------------------------
#  Profile 167: QeNeo (MW)
#  NTSS (modelling) yurij.turkin@ipp.mpg.de, dinklage@ipp.mpg.de
#  time:              3.0000s
#  data time:         2.9872s
#  number of slices:  1
# r_{eff}/m dx  sx  r_{eff} q_e^{neo}\times dV/dr/MW  dy    sy outlier outside HFS upperHalf
0.00000000 NaN NaN 0.00000000 0.00000000 NaN   0   0 NaN NaN 
0.01028500 NaN NaN 0.00864172 0.00559354 NaN   0   0 NaN NaN 
0.02057000 NaN NaN 0.03420034 0.01979803 NaN   0   0 NaN NaN 
0.03085500 NaN NaN 0.07581229 0.03771966 NaN   0   0 NaN NaN 
0.04114000 NaN NaN 0.13256114 0.06024237 NaN   0   0 NaN NaN 
0.05142500 NaN NaN 0.20253504 0.08677874 NaN   0   0 NaN NaN 
0.06171000 NaN NaN 0.28453087 0.11457307 NaN   0   0 NaN NaN 
